stage,epoch,elapsed_min,epoch_duration_min,learning_rate,lr,train_loss,val_diagnostic_weight_max,val_diagnostic_weight_mean,val_diagnostic_weight_min,val_global_count,val_global_fraction_below_10deg,val_global_fraction_below_1deg,val_global_fraction_below_2deg,val_global_fraction_below_5deg,val_global_mean_deg,val_global_median_deg,val_global_q68_deg,val_global_q84_deg,val_global_q90_deg,val_hybrid_loss_unweighted,val_hybrid_loss_weighted,val_kappa_mean,val_kappa_median,val_kappa_q68,val_kappa_q90,val_loge_2_2p5_count,val_loge_2_2p5_fraction_below_10deg,val_loge_2_2p5_fraction_below_1deg,val_loge_2_2p5_fraction_below_2deg,val_loge_2_2p5_fraction_below_5deg,val_loge_2_2p5_mean_deg,val_loge_2_2p5_median_deg,val_loge_2_2p5_q68_deg,val_loge_2_2p5_q84_deg,val_loge_2_2p5_q90_deg,val_loge_2p5_3_count,val_loge_2p5_3_fraction_below_10deg,val_loge_2p5_3_fraction_below_1deg,val_loge_2p5_3_fraction_below_2deg,val_loge_2p5_3_fraction_below_5deg,val_loge_2p5_3_mean_deg,val_loge_2p5_3_median_deg,val_loge_2p5_3_q68_deg,val_loge_2p5_3_q84_deg,val_loge_2p5_3_q90_deg,val_loge_3_3p5_count,val_loge_3_3p5_fraction_below_10deg,val_loge_3_3p5_fraction_below_1deg,val_loge_3_3p5_fraction_below_2deg,val_loge_3_3p5_fraction_below_5deg,val_loge_3_3p5_mean_deg,val_loge_3_3p5_median_deg,val_loge_3_3p5_q68_deg,val_loge_3_3p5_q84_deg,val_loge_3_3p5_q90_deg,val_loge_3p5_4_count,val_loge_3p5_4_fraction_below_10deg,val_loge_3p5_4_fraction_below_1deg,val_loge_3p5_4_fraction_below_2deg,val_loge_3p5_4_fraction_below_5deg,val_loge_3p5_4_mean_deg,val_loge_3p5_4_median_deg,val_loge_3p5_4_q68_deg,val_loge_3p5_4_q84_deg,val_loge_3p5_4_q90_deg,val_loge_4_4p5_count,val_loge_4_4p5_fraction_below_10deg,val_loge_4_4p5_fraction_below_1deg,val_loge_4_4p5_fraction_below_2deg,val_loge_4_4p5_fraction_below_5deg,val_loge_4_4p5_mean_deg,val_loge_4_4p5_median_deg,val_loge_4_4p5_q68_deg,val_loge_4_4p5_q84_deg,val_loge_4_4p5_q90_deg,val_loge_4p5_5_count,val_loge_4p5_5_fraction_below_10deg,val_loge_4p5_5_fraction_below_1deg,val_loge_4p5_5_fraction_below_2deg,val_loge_4p5_5_fraction_below_5deg,val_loge_4p5_5_mean_deg,val_loge_4p5_5_median_deg,val_loge_4p5_5_q68_deg,val_loge_4p5_5_q84_deg,val_loge_4p5_5_q90_deg,val_loge_5_5p5_count,val_loge_5_5p5_fraction_below_10deg,val_loge_5_5p5_fraction_below_1deg,val_loge_5_5p5_fraction_below_2deg,val_loge_5_5p5_fraction_below_5deg,val_loge_5_5p5_mean_deg,val_loge_5_5p5_median_deg,val_loge_5_5p5_q68_deg,val_loge_5_5p5_q84_deg,val_loge_5_5p5_q90_deg,val_loge_5p5_6_count,val_loge_5p5_6_fraction_below_10deg,val_loge_5p5_6_fraction_below_1deg,val_loge_5p5_6_fraction_below_2deg,val_loge_5p5_6_fraction_below_5deg,val_loge_5p5_6_mean_deg,val_loge_5p5_6_median_deg,val_loge_5p5_6_q68_deg,val_loge_5p5_6_q84_deg,val_loge_5p5_6_q90_deg,val_loss,val_macro_fraction_below_10deg,val_macro_fraction_below_1deg,val_macro_fraction_below_2deg,val_macro_fraction_below_5deg,val_macro_mean_deg,val_macro_median_deg,val_macro_number_of_bins,val_macro_q68_deg,val_macro_q84_deg,val_macro_q90_deg,val_objective_loss_unweighted,val_objective_loss_weighted,val_vmf_loss_unweighted,val_vmf_loss_weighted
stage_a,0,18.452262054983326,17.44677179324999,0.001600024813895782,0.0016049627447500825,,3.3050689697265625,0.9991906881332397,0.6459178328514099,20525.0,0.014226553030312061,4.8721070925239474e-05,0.0006333739147521555,0.003605359233915806,76.90912628173828,71.73580932617188,96.70567321777344,123.14900970458984,136.47142028808594,1.4656474590301514,1.407428503036499,0.994347870349884,0.2508566677570343,0.4285585284233093,1.5006637573242188,6496.0,0.007081280928105116,0.00015394088404718786,0.0010775862028822303,0.0021551724057644606,87.21577453613281,86.10092163085938,107.21099090576172,129.01998901367188,139.81854248046875,4594.0,0.010883761569857597,0.0,0.0006530256941914558,0.0023944275453686714,81.5943374633789,78.14689636230469,101.05162811279297,126.68791961669922,139.63839721679688,3538.0,0.016393441706895828,0.0,0.0,0.003957037813961506,72.54024505615234,64.62603759765625,90.1998291015625,119.45475006103516,133.30348205566406,2403.0,0.022888056933879852,0.0,0.0004161464748904109,0.005826050881296396,67.47918701171875,57.193355560302734,82.27544403076172,115.38679504394531,131.6924285888672,1589.0,0.019509125500917435,0.0,0.0,0.005034612957388163,64.4917221069336,53.695194244384766,75.52507019042969,110.18125915527344,130.09756469726562,972.0,0.022633744403719902,0.0,0.002057613106444478,0.008230452425777912,60.952728271484375,51.72850036621094,70.51063537597656,103.94694519042969,121.64314270019531,589.0,0.03904923424124718,0.0,0.0,0.005093378480523825,60.32878494262695,52.881683349609375,72.93372344970703,103.16413879394531,115.39046478271484,344.0,0.020348837599158287,0.0,0.0,0.0058139534667134285,61.35129928588867,49.895484924316406,68.73171997070312,107.5511474609375,125.34410858154297,2.4665989875793457,0.01984843611717224,1.9242610505898483e-05,0.0005255464348010719,0.004813135601580143,69.4942626953125,61.78350830078125,8.0,83.55487823486328,114.42411804199219,129.6160125732422,2.4665987491607666,2.501293182373047,2.4665987491607666,2.501293182373047
stage_a,1,36.05666520783334,17.596752689866662,0.000805012406947891,0.0008099503465928137,9.580615997314453,3.3050689697265625,0.9991906881332397,0.6459178328514099,20525.0,0.253447026014328,0.003361753886565566,0.01222898904234171,0.07688184827566147,29.859508514404297,17.932430267333984,29.052783966064453,53.467002868652344,74.50041198730469,0.5628024935722351,0.534325122833252,15.59782886505127,4.620793342590332,9.246664047241211,29.6976261138916,6496.0,0.13793103396892548,0.0013854679418727756,0.005541871767491102,0.03679187223315239,38.698951721191406,26.607295989990234,41.68769836425781,70.51528930664062,91.76080322265625,4594.0,0.24662603437900543,0.0023944275453686714,0.009360034950077534,0.06813234835863113,28.780946731567383,17.927783966064453,27.566572189331055,49.25641632080078,69.97346496582031,3538.0,0.3205200731754303,0.005652911029756069,0.016110796481370926,0.10373092442750931,24.756732940673828,14.614904403686523,21.744720458984375,41.79124450683594,59.30726623535156,2403.0,0.3508114814758301,0.004161464981734753,0.015813566744327545,0.10653349757194519,23.470577239990234,13.730711936950684,20.559886932373047,39.250213623046875,59.19398498535156,1589.0,0.34172436594963074,0.0044052861630916595,0.018250472843647003,0.11390811949968338,24.27320671081543,13.842357635498047,20.824583053588867,38.71160888671875,59.88202667236328,972.0,0.3600822985172272,0.009259259328246117,0.02880658395588398,0.12654320895671844,23.402101516723633,13.26185417175293,20.532596588134766,42.198089599609375,59.125770568847656,589.0,0.33106961846351624,0.0016977929044514894,0.015280135907232761,0.11035653948783875,25.45111846923828,14.411130905151367,22.635364532470703,44.314308166503906,64.61412048339844,344.0,0.3139534890651703,0.0058139534667134285,0.031976744532585144,0.09883721172809601,26.051061630249023,14.916458129882812,23.361072540283203,47.77465057373047,65.82946014404297,0.8331161737442017,0.30033978819847107,0.004346320405602455,0.01764252595603466,0.09560421109199524,26.860586166381836,16.1640625,8.0,24.86406135559082,46.726478576660156,66.21086120605469,0.8331158757209778,0.8183351159095764,0.8331158757209778,0.8183351159095764
stage_a,2,53.62066988711668,17.553822918233344,1e-05,1.49379648064496e-05,1.5575237274169922,3.3050689697265625,0.9991906881332397,0.6459178328514099,20525.0,0.4280633330345154,0.010328867472708225,0.03995127975940704,0.19327649474143982,22.094993591308594,12.026659965515137,20.27340316772461,38.8094367980957,54.796051025390625,0.3843233585357666,0.3504124581813812,36.300655364990234,13.149389266967773,24.76593589782715,71.1390380859375,6496.0,0.2381465584039688,0.0036945813335478306,0.015394088812172413,0.08420566469430923,30.505523681640625,19.13278579711914,31.05984878540039,54.048336029052734,73.7630615234375,4594.0,0.42925554513931274,0.009360034950077534,0.03439268469810486,0.18284718692302704,21.253971099853516,11.946805000305176,19.231952667236328,36.64007568359375,52.28507995605469,3538.0,0.5200678110122681,0.0127190500497818,0.05257207527756691,0.2450537085533142,17.7957763671875,9.495800018310547,15.02172565460205,28.931400299072266,42.85175704956055,2403.0,0.5771951675415039,0.019975030794739723,0.06616728752851486,0.2850603461265564,16.06356430053711,8.362801551818848,13.367437362670898,25.419315338134766,38.54180145263672,1589.0,0.5739458799362183,0.014474512077867985,0.06167401000857353,0.2819383144378662,16.16542625427246,8.143693923950195,13.126595497131348,25.328201293945312,37.711578369140625,972.0,0.6069958806037903,0.016460904851555824,0.07510288059711456,0.32407405972480774,15.069886207580566,7.525659561157227,11.99616527557373,24.83342742919922,35.09663391113281,589.0,0.5942274928092957,0.01018675696104765,0.05263157933950424,0.31578946113586426,16.438522338867188,7.939192771911621,13.169721603393555,25.590160369873047,40.06454086303711,344.0,0.5465116500854492,0.020348837599158287,0.04360464960336685,0.22965116798877716,17.778593063354492,8.775142669677734,14.399788856506348,28.882905960083008,45.70597839355469,-0.026140965521335602,0.5107932686805725,0.013402463868260384,0.05019240826368332,0.2435774952173233,18.883907318115234,10.16523551940918,8.0,16.421653747558594,31.209226608276367,45.7525520324707,-0.0261409729719162,-0.12915056943893433,-0.0261409729719162,-0.12915056943893433
