RunID,SubrunID,EventID,SubEventID
8609,4294967295,86,0
7679,4294967295,115,0
8104,4294967295,47,0
872,4294967295,74,0
1866,4294967295,13,0
8780,4294967295,177,0
1941,4294967295,24,0
7994,4294967295,161,0
1573,4294967295,102,0
5203,4294967295,152,0
2613,4294967295,127,0
6459,4294967295,16,0
2396,4294967295,94,0
4869,4294967295,89,0
2032,4294967295,125,0
2858,4294967295,57,0
3904,4294967295,112,0
2338,4294967295,66,0
8028,4294967295,194,0
4460,4294967295,71,0
9142,4294967295,89,0
7354,4294967295,3,0
2445,4294967295,171,0
5357,4294967295,11,0
9259,4294967295,110,0
1841,4294967295,52,0
919,4294967295,49,0
2440,4294967295,118,0
6534,4294967295,154,0
6427,4294967295,16,0
702,4294967295,166,0
2805,4294967295,82,0
2966,4294967295,154,0
9847,4294967295,6,0
6859,4294967295,25,0
1240,4294967295,7,0
1107,4294967295,172,0
987,4294967295,140,0
1580,4294967295,137,0
4214,4294967295,185,0
2139,4294967295,103,0
2449,4294967295,16,0
6478,4294967295,132,0
8438,4294967295,147,0
7085,4294967295,190,0
7330,4294967295,149,0
964,4294967295,99,0
8240,4294967295,111,0
1275,4294967295,36,0
2620,4294967295,155,0
1618,4294967295,149,0
5362,4294967295,193,0
534,4294967295,29,0
238,4294967295,74,0
1506,4294967295,11,0
6385,4294967295,142,0
236,4294967295,187,0
7155,4294967295,28,0
4541,4294967295,139,0
7387,4294967295,133,0
1268,4294967295,43,0
1864,4294967295,9,0
2571,4294967295,35,0
4480,4294967295,14,0
2089,4294967295,62,0
3597,4294967295,123,0
353,4294967295,190,0
9883,4294967295,29,0
5419,4294967295,128,0
478,4294967295,125,0
1402,4294967295,117,0
6722,4294967295,114,0
47,4294967295,107,0
6707,4294967295,32,0
7110,4294967295,34,0
9186,4294967295,10,0
2765,4294967295,3,0
584,4294967295,144,0
1984,4294967295,188,0
2141,4294967295,120,0
594,4294967295,199,0
8922,4294967295,70,0
2959,4294967295,118,0
9535,4294967295,9,0
2581,4294967295,161,0
8132,4294967295,171,0
3645,4294967295,5,0
287,4294967295,197,0
6918,4294967295,53,0
5017,4294967295,186,0
5732,4294967295,184,0
4568,4294967295,117,0
1542,4294967295,185,0
2562,4294967295,55,0
479,4294967295,20,0
9814,4294967295,125,0
2227,4294967295,154,0
5413,4294967295,162,0
4002,4294967295,158,0
8546,4294967295,51,0
773,4294967295,185,0
3085,4294967295,63,0
6602,4294967295,8,0
2221,4294967295,32,0
9417,4294967295,3,0
2600,4294967295,93,0
8602,4294967295,78,0
637,4294967295,190,0
63,4294967295,194,0
1575,4294967295,128,0
268,4294967295,50,0
2162,4294967295,56,0
5425,4294967295,196,0
8377,4294967295,180,0
5733,4294967295,61,0
6016,4294967295,186,0
5923,4294967295,141,0
6149,4294967295,25,0
1238,4294967295,194,0
7596,4294967295,125,0
673,4294967295,11,0
9519,4294967295,23,0
1648,4294967295,31,0
452,4294967295,69,0
657,4294967295,74,0
3105,4294967295,61,0
5440,4294967295,65,0
7387,4294967295,110,0
4057,4294967295,8,0
6104,4294967295,157,0
3011,4294967295,142,0
177,4294967295,119,0
3145,4294967295,67,0
2316,4294967295,74,0
432,4294967295,140,0
3085,4294967295,31,0
5290,4294967295,72,0
2957,4294967295,186,0
539,4294967295,123,0
9021,4294967295,30,0
7032,4294967295,97,0
7932,4294967295,197,0
3282,4294967295,25,0
1881,4294967295,12,0
3281,4294967295,34,0
9019,4294967295,68,0
2250,4294967295,92,0
866,4294967295,169,0
2507,4294967295,8,0
775,4294967295,115,0
4805,4294967295,117,0
6092,4294967295,105,0
1347,4294967295,156,0
4676,4294967295,29,0
7312,4294967295,76,0
5947,4294967295,163,0
1049,4294967295,188,0
5771,4294967295,145,0
2663,4294967295,3,0
9847,4294967295,29,0
3545,4294967295,36,0
69,4294967295,171,0
749,4294967295,1,0
3992,4294967295,16,0
2508,4294967295,86,0
6495,4294967295,152,0
3602,4294967295,122,0
396,4294967295,41,0
1085,4294967295,153,0
7617,4294967295,111,0
3260,4294967295,38,0
6475,4294967295,27,0
5902,4294967295,200,0
1799,4294967295,146,0
5605,4294967295,5,0
5839,4294967295,118,0
3055,4294967295,48,0
6725,4294967295,54,0
3175,4294967295,158,0
2207,4294967295,190,0
4662,4294967295,198,0
1880,4294967295,142,0
1540,4294967295,51,0
8640,4294967295,73,0
9040,4294967295,70,0
1260,4294967295,135,0
349,4294967295,100,0
4538,4294967295,119,0
2101,4294967295,161,0
1273,4294967295,192,0
1154,4294967295,132,0
8505,4294967295,91,0
1773,4294967295,194,0
2507,4294967295,12,0
9186,4294967295,98,0
5058,4294967295,59,0
2070,4294967295,157,0
4773,4294967295,100,0
9226,4294967295,183,0
177,4294967295,73,0
6276,4294967295,123,0
7788,4294967295,26,0
2020,4294967295,84,0
1519,4294967295,118,0
2169,4294967295,125,0
658,4294967295,14,0
3323,4294967295,150,0
350,4294967295,133,0
9808,4294967295,148,0
6117,4294967295,79,0
9055,4294967295,53,0
589,4294967295,26,0
961,4294967295,30,0
5906,4294967295,103,0
5892,4294967295,135,0
6516,4294967295,53,0
6859,4294967295,34,0
1916,4294967295,30,0
6421,4294967295,152,0
1782,4294967295,124,0
9557,4294967295,1,0
8977,4294967295,163,0
564,4294967295,133,0
6192,4294967295,107,0
9470,4294967295,81,0
1964,4294967295,35,0
4145,4294967295,5,0
2823,4294967295,194,0
4345,4294967295,54,0
1999,4294967295,198,0
5981,4294967295,59,0
7976,4294967295,107,0
6654,4294967295,4,0
3682,4294967295,16,0
6806,4294967295,87,0
2770,4294967295,155,0
2648,4294967295,173,0
636,4294967295,195,0
3405,4294967295,92,0
4905,4294967295,129,0
5151,4294967295,61,0
7558,4294967295,141,0
1420,4294967295,138,0
9327,4294967295,118,0
4570,4294967295,150,0
1465,4294967295,40,0
1115,4294967295,66,0
4425,4294967295,1,0
6096,4294967295,70,0
2126,4294967295,130,0
1739,4294967295,119,0
768,4294967295,58,0
8068,4294967295,5,0
4707,4294967295,167,0
3865,4294967295,26,0
5340,4294967295,92,0
9232,4294967295,1,0
2234,4294967295,59,0
2401,4294967295,122,0
7394,4294967295,132,0
310,4294967295,15,0
726,4294967295,91,0
793,4294967295,95,0
2196,4294967295,58,0
2429,4294967295,4,0
5045,4294967295,60,0
2000,4294967295,121,0
3713,4294967295,155,0
3806,4294967295,40,0
4048,4294967295,3,0
1971,4294967295,41,0
1013,4294967295,181,0
7149,4294967295,176,0
2286,4294967295,94,0
8015,4294967295,76,0
424,4294967295,73,0
882,4294967295,142,0
1173,4294967295,13,0
793,4294967295,152,0
9777,4294967295,200,0
7457,4294967295,108,0
2161,4294967295,176,0
1134,4294967295,148,0
8902,4294967295,85,0
8777,4294967295,28,0
7977,4294967295,102,0
4499,4294967295,18,0
3903,4294967295,94,0
111,4294967295,115,0
1392,4294967295,82,0
8952,4294967295,44,0
2020,4294967295,68,0
509,4294967295,72,0
1173,4294967295,83,0
1567,4294967295,200,0
7098,4294967295,51,0
5078,4294967295,68,0
6340,4294967295,74,0
1374,4294967295,69,0
3188,4294967295,25,0
3642,4294967295,175,0
373,4294967295,134,0
2122,4294967295,10,0
1714,4294967295,128,0
862,4294967295,81,0
5961,4294967295,23,0
2582,4294967295,76,0
7997,4294967295,104,0
5590,4294967295,148,0
1769,4294967295,89,0
1431,4294967295,176,0
4534,4294967295,200,0
1362,4294967295,159,0
5483,4294967295,58,0
1105,4294967295,196,0
3509,4294967295,194,0
8346,4294967295,191,0
4260,4294967295,51,0
2320,4294967295,187,0
2861,4294967295,114,0
5676,4294967295,76,0
2176,4294967295,126,0
9208,4294967295,68,0
8221,4294967295,192,0
7575,4294967295,140,0
5932,4294967295,92,0
1992,4294967295,192,0
2818,4294967295,164,0
7817,4294967295,155,0
4957,4294967295,79,0
1426,4294967295,53,0
8198,4294967295,100,0
2256,4294967295,157,0
8853,4294967295,101,0
2332,4294967295,31,0
832,4294967295,27,0
832,4294967295,97,0
2584,4294967295,91,0
2382,4294967295,131,0
8490,4294967295,163,0
6765,4294967295,138,0
7108,4294967295,178,0
7103,4294967295,187,0
2422,4294967295,174,0
6050,4294967295,144,0
1596,4294967295,180,0
941,4294967295,54,0
4029,4294967295,127,0
3072,4294967295,198,0
877,4294967295,178,0
1090,4294967295,192,0
2812,4294967295,37,0
242,4294967295,195,0
4307,4294967295,7,0
678,4294967295,2,0
6859,4294967295,1,0
1308,4294967295,19,0
990,4294967295,82,0
925,4294967295,109,0
7329,4294967295,157,0
1514,4294967295,162,0
8524,4294967295,185,0
8624,4294967295,105,0
4074,4294967295,86,0
1234,4294967295,190,0
5780,4294967295,115,0
7262,4294967295,127,0
1806,4294967295,12,0
947,4294967295,163,0
9977,4294967295,99,0
660,4294967295,54,0
2025,4294967295,97,0
1968,4294967295,29,0
8257,4294967295,131,0
5438,4294967295,11,0
2145,4294967295,5,0
2514,4294967295,142,0
279,4294967295,199,0
5715,4294967295,3,0
8656,4294967295,118,0
158,4294967295,62,0
1891,4294967295,35,0
6353,4294967295,167,0
85,4294967295,152,0
56,4294967295,31,0
587,4294967295,196,0
7107,4294967295,14,0
2043,4294967295,49,0
7127,4294967295,29,0
5657,4294967295,52,0
8546,4294967295,155,0
3420,4294967295,159,0
6070,4294967295,153,0
2738,4294967295,75,0
3886,4294967295,153,0
2597,4294967295,150,0
7327,4294967295,127,0
4964,4294967295,16,0
1757,4294967295,100,0
8320,4294967295,90,0
875,4294967295,149,0
4271,4294967295,10,0
5544,4294967295,27,0
8302,4294967295,16,0
7925,4294967295,130,0
115,4294967295,16,0
4230,4294967295,72,0
847,4294967295,29,0
4188,4294967295,95,0
6537,4294967295,161,0
8629,4294967295,75,0
6095,4294967295,44,0
5763,4294967295,145,0
9021,4294967295,180,0
2141,4294967295,95,0
6602,4294967295,50,0
3217,4294967295,182,0
489,4294967295,64,0
584,4294967295,178,0
797,4294967295,145,0
3404,4294967295,140,0
4228,4294967295,128,0
754,4294967295,41,0
149,4294967295,152,0
7692,4294967295,146,0
8717,4294967295,133,0
6657,4294967295,151,0
6976,4294967295,86,0
7354,4294967295,124,0
6225,4294967295,3,0
5470,4294967295,156,0
1850,4294967295,168,0
3484,4294967295,12,0
1869,4294967295,63,0
4725,4294967295,85,0
3400,4294967295,133,0
6652,4294967295,131,0
906,4294967295,140,0
6710,4294967295,34,0
8207,4294967295,110,0
9108,4294967295,141,0
1370,4294967295,159,0
9534,4294967295,147,0
2908,4294967295,26,0
4482,4294967295,142,0
9231,4294967295,156,0
9359,4294967295,128,0
7331,4294967295,10,0
3298,4294967295,71,0
4662,4294967295,33,0
1371,4294967295,69,0
1811,4294967295,195,0
9939,4294967295,137,0
4663,4294967295,63,0
4838,4294967295,71,0
8434,4294967295,128,0
4285,4294967295,138,0
5272,4294967295,98,0
36,4294967295,40,0
9524,4294967295,36,0
4872,4294967295,185,0
2357,4294967295,39,0
443,4294967295,66,0
9686,4294967295,17,0
6654,4294967295,73,0
7541,4294967295,85,0
9521,4294967295,175,0
6522,4294967295,24,0
1057,4294967295,92,0
2103,4294967295,154,0
2786,4294967295,50,0
860,4294967295,14,0
1161,4294967295,85,0
6183,4294967295,10,0
3969,4294967295,133,0
4996,4294967295,148,0
5259,4294967295,5,0
6182,4294967295,53,0
7146,4294967295,58,0
8663,4294967295,71,0
8282,4294967295,116,0
2657,4294967295,150,0
4566,4294967295,168,0
802,4294967295,186,0
891,4294967295,63,0
2228,4294967295,153,0
5510,4294967295,94,0
2184,4294967295,25,0
4091,4294967295,128,0
5906,4294967295,25,0
2721,4294967295,20,0
1724,4294967295,188,0
5377,4294967295,10,0
3931,4294967295,119,0
1414,4294967295,84,0
4941,4294967295,95,0
7890,4294967295,113,0
2274,4294967295,84,0
2874,4294967295,99,0
6502,4294967295,91,0
952,4294967295,178,0
4622,4294967295,116,0
7346,4294967295,150,0
9995,4294967295,18,0
1343,4294967295,32,0
1765,4294967295,141,0
1757,4294967295,180,0
425,4294967295,166,0
441,4294967295,152,0
6612,4294967295,133,0
7262,4294967295,27,0
7355,4294967295,147,0
1032,4294967295,4,0
8068,4294967295,129,0
6133,4294967295,132,0
34,4294967295,74,0
2708,4294967295,75,0
2583,4294967295,154,0
6820,4294967295,15,0
8714,4294967295,96,0
4464,4294967295,171,0
1550,4294967295,84,0
7297,4294967295,127,0
9022,4294967295,103,0
8745,4294967295,64,0
175,4294967295,114,0
9330,4294967295,191,0
1198,4294967295,193,0
2299,4294967295,79,0
6190,4294967295,102,0
2103,4294967295,78,0
8794,4294967295,81,0
725,4294967295,111,0
4272,4294967295,174,0
2923,4294967295,64,0
5378,4294967295,39,0
9020,4294967295,85,0
438,4294967295,150,0
325,4294967295,29,0
864,4294967295,138,0
5399,4294967295,163,0
2480,4294967295,162,0
5959,4294967295,113,0
6734,4294967295,161,0
9414,4294967295,43,0
7135,4294967295,8,0
3343,4294967295,108,0
1724,4294967295,26,0
8938,4294967295,127,0
7561,4294967295,135,0
499,4294967295,169,0
3385,4294967295,186,0
5792,4294967295,149,0
814,4294967295,51,0
150,4294967295,137,0
2498,4294967295,113,0
4441,4294967295,141,0
1165,4294967295,156,0
2527,4294967295,188,0
7831,4294967295,11,0
1399,4294967295,37,0
3656,4294967295,134,0
451,4294967295,3,0
5907,4294967295,150,0
1711,4294967295,81,0
1215,4294967295,21,0
9605,4294967295,31,0
7806,4294967295,58,0
6258,4294967295,9,0
8104,4294967295,59,0
6830,4294967295,174,0
7580,4294967295,21,0
4246,4294967295,125,0
479,4294967295,154,0
8014,4294967295,26,0
1989,4294967295,63,0
2053,4294967295,169,0
473,4294967295,26,0
7400,4294967295,196,0
8608,4294967295,142,0
4608,4294967295,27,0
6954,4294967295,125,0
1029,4294967295,174,0
1295,4294967295,84,0
2264,4294967295,170,0
9230,4294967295,76,0
8299,4294967295,106,0
1579,4294967295,91,0
8901,4294967295,164,0
8239,4294967295,139,0
9556,4294967295,89,0
4067,4294967295,132,0
7029,4294967295,51,0
3200,4294967295,68,0
2294,4294967295,25,0
1847,4294967295,149,0
6183,4294967295,93,0
9775,4294967295,89,0
1037,4294967295,121,0
1863,4294967295,200,0
9740,4294967295,134,0
4285,4294967295,48,0
7785,4294967295,112,0
407,4294967295,94,0
3218,4294967295,107,0
7347,4294967295,108,0
6352,4294967295,155,0
197,4294967295,187,0
2508,4294967295,151,0
2898,4294967295,117,0
8348,4294967295,42,0
1686,4294967295,59,0
1158,4294967295,17,0
5674,4294967295,122,0
4856,4294967295,3,0
1134,4294967295,118,0
1945,4294967295,53,0
2583,4294967295,174,0
981,4294967295,138,0
8847,4294967295,194,0
1083,4294967295,77,0
158,4294967295,97,0
743,4294967295,146,0
6184,4294967295,144,0
6031,4294967295,135,0
3801,4294967295,188,0
3499,4294967295,120,0
3240,4294967295,100,0
2594,4294967295,54,0
4112,4294967295,53,0
6334,4294967295,168,0
2615,4294967295,45,0
3636,4294967295,84,0
229,4294967295,29,0
1327,4294967295,87,0
343,4294967295,158,0
2215,4294967295,162,0
130,4294967295,74,0
2163,4294967295,117,0
2844,4294967295,196,0
4171,4294967295,29,0
5620,4294967295,180,0
1899,4294967295,99,0
6700,4294967295,164,0
6097,4294967295,121,0
2644,4294967295,186,0
1784,4294967295,142,0
72,4294967295,190,0
5233,4294967295,171,0
1680,4294967295,65,0
468,4294967295,93,0
3920,4294967295,2,0
5545,4294967295,120,0
3287,4294967295,113,0
5486,4294967295,2,0
4591,4294967295,83,0
8160,4294967295,105,0
5358,4294967295,141,0
7733,4294967295,136,0
4216,4294967295,7,0
2176,4294967295,16,0
1049,4294967295,113,0
4805,4294967295,181,0
2685,4294967295,37,0
1660,4294967295,56,0
1609,4294967295,5,0
357,4294967295,22,0
8710,4294967295,123,0
8988,4294967295,198,0
3952,4294967295,33,0
4964,4294967295,30,0
4307,4294967295,150,0
6402,4294967295,124,0
4812,4294967295,45,0
50,4294967295,10,0
1703,4294967295,28,0
3733,4294967295,82,0
81,4294967295,94,0
5001,4294967295,70,0
5924,4294967295,78,0
813,4294967295,6,0
1837,4294967295,43,0
4415,4294967295,3,0
1023,4294967295,156,0
5357,4294967295,82,0
2372,4294967295,68,0
7923,4294967295,169,0
9002,4294967295,173,0
914,4294967295,138,0
2045,4294967295,129,0
1002,4294967295,138,0
507,4294967295,192,0
1542,4294967295,93,0
4297,4294967295,33,0
346,4294967295,31,0
1783,4294967295,59,0
144,4294967295,174,0
1926,4294967295,92,0
1872,4294967295,114,0
7511,4294967295,124,0
1437,4294967295,162,0
994,4294967295,33,0
6890,4294967295,198,0
572,4294967295,121,0
8521,4294967295,55,0
2009,4294967295,137,0
2497,4294967295,150,0
6385,4294967295,77,0
9262,4294967295,177,0
235,4294967295,133,0
1390,4294967295,76,0
3128,4294967295,49,0
8132,4294967295,160,0
1450,4294967295,69,0
225,4294967295,39,0
5606,4294967295,170,0
2165,4294967295,55,0
3749,4294967295,136,0
3343,4294967295,13,0
3805,4294967295,159,0
1142,4294967295,125,0
4832,4294967295,56,0
197,4294967295,80,0
756,4294967295,132,0
8761,4294967295,56,0
2260,4294967295,159,0
1897,4294967295,128,0
2352,4294967295,110,0
265,4294967295,179,0
9661,4294967295,69,0
7354,4294967295,37,0
249,4294967295,115,0
2976,4294967295,170,0
8168,4294967295,118,0
9091,4294967295,72,0
1424,4294967295,134,0
2362,4294967295,75,0
4403,4294967295,27,0
2990,4294967295,165,0
1185,4294967295,186,0
1167,4294967295,139,0
1300,4294967295,71,0
9283,4294967295,32,0
7888,4294967295,17,0
9195,4294967295,161,0
5344,4294967295,169,0
8662,4294967295,28,0
3854,4294967295,155,0
7833,4294967295,131,0
1634,4294967295,141,0
5784,4294967295,73,0
1130,4294967295,87,0
7429,4294967295,31,0
3270,4294967295,27,0
7926,4294967295,69,0
8698,4294967295,184,0
9229,4294967295,22,0
5715,4294967295,49,0
2870,4294967295,165,0
1357,4294967295,132,0
1283,4294967295,80,0
5678,4294967295,44,0
3711,4294967295,192,0
7593,4294967295,119,0
7348,4294967295,8,0
4399,4294967295,94,0
5344,4294967295,17,0
5950,4294967295,137,0
7646,4294967295,71,0
17,4294967295,5,0
478,4294967295,106,0
1976,4294967295,7,0
8455,4294967295,58,0
416,4294967295,53,0
4679,4294967295,60,0
8502,4294967295,41,0
1745,4294967295,19,0
9191,4294967295,19,0
2353,4294967295,55,0
9624,4294967295,20,0
2356,4294967295,147,0
2891,4294967295,171,0
8058,4294967295,15,0
620,4294967295,171,0
657,4294967295,184,0
7333,4294967295,88,0
9963,4294967295,6,0
4456,4294967295,132,0
3363,4294967295,39,0
2781,4294967295,140,0
35,4294967295,85,0
5273,4294967295,8,0
494,4294967295,141,0
5334,4294967295,200,0
4341,4294967295,171,0
1833,4294967295,13,0
423,4294967295,15,0
9037,4294967295,189,0
1891,4294967295,37,0
6824,4294967295,88,0
9297,4294967295,174,0
3222,4294967295,96,0
6422,4294967295,140,0
7248,4294967295,61,0
3787,4294967295,146,0
6703,4294967295,71,0
7412,4294967295,173,0
1285,4294967295,106,0
6204,4294967295,91,0
8409,4294967295,144,0
9192,4294967295,81,0
8968,4294967295,59,0
768,4294967295,117,0
2075,4294967295,181,0
5906,4294967295,64,0
8669,4294967295,107,0
9209,4294967295,102,0
9604,4294967295,79,0
2517,4294967295,28,0
3487,4294967295,35,0
3714,4294967295,31,0
2320,4294967295,23,0
335,4294967295,87,0
355,4294967295,69,0
310,4294967295,126,0
9807,4294967295,57,0
5221,4294967295,97,0
8490,4294967295,175,0
7345,4294967295,165,0
3876,4294967295,147,0
1004,4294967295,74,0
1050,4294967295,161,0
5943,4294967295,124,0
7125,4294967295,174,0
1053,4294967295,47,0
7428,4294967295,190,0
8667,4294967295,60,0
3708,4294967295,60,0
408,4294967295,129,0
4111,4294967295,175,0
1590,4294967295,195,0
4571,4294967295,188,0
9035,4294967295,186,0
9076,4294967295,55,0
1257,4294967295,88,0
3609,4294967295,20,0
197,4294967295,21,0
267,4294967295,109,0
8585,4294967295,53,0
5512,4294967295,118,0
1342,4294967295,33,0
7595,4294967295,117,0
9247,4294967295,138,0
470,4294967295,31,0
7676,4294967295,176,0
7384,4294967295,92,0
9656,4294967295,105,0
8619,4294967295,156,0
6238,4294967295,13,0
8432,4294967295,161,0
2672,4294967295,84,0
8304,4294967295,177,0
1948,4294967295,197,0
4437,4294967295,126,0
7269,4294967295,183,0
8012,4294967295,164,0
1614,4294967295,108,0
3621,4294967295,74,0
7226,4294967295,152,0
5362,4294967295,137,0
6829,4294967295,70,0
8976,4294967295,175,0
4590,4294967295,132,0
5725,4294967295,134,0
423,4294967295,162,0
9158,4294967295,95,0
428,4294967295,181,0
6711,4294967295,42,0
3070,4294967295,103,0
7675,4294967295,188,0
6300,4294967295,97,0
2307,4294967295,83,0
894,4294967295,36,0
5187,4294967295,19,0
2692,4294967295,180,0
4199,4294967295,79,0
6423,4294967295,134,0
3269,4294967295,186,0
774,4294967295,15,0
6462,4294967295,39,0
6480,4294967295,41,0
92,4294967295,167,0
5166,4294967295,30,0
5124,4294967295,162,0
9975,4294967295,67,0
8298,4294967295,4,0
1004,4294967295,171,0
3308,4294967295,70,0
1359,4294967295,173,0
4185,4294967295,144,0
1441,4294967295,141,0
912,4294967295,195,0
191,4294967295,105,0
4013,4294967295,148,0
1415,4294967295,170,0
1300,4294967295,114,0
6656,4294967295,137,0
781,4294967295,145,0
2188,4294967295,186,0
302,4294967295,47,0
3729,4294967295,69,0
5151,4294967295,125,0
3545,4294967295,170,0
3073,4294967295,195,0
7835,4294967295,26,0
5746,4294967295,82,0
6390,4294967295,26,0
1643,4294967295,76,0
7538,4294967295,180,0
1760,4294967295,164,0
9994,4294967295,48,0
6734,4294967295,170,0
9758,4294967295,100,0
6721,4294967295,156,0
3297,4294967295,116,0
931,4294967295,145,0
7859,4294967295,53,0
9230,4294967295,186,0
5320,4294967295,87,0
3952,4294967295,157,0
4215,4294967295,2,0
6616,4294967295,149,0
2805,4294967295,131,0
4186,4294967295,8,0
3916,4294967295,183,0
7999,4294967295,52,0
1725,4294967295,41,0
5986,4294967295,107,0
345,4294967295,116,0
2465,4294967295,26,0
7152,4294967295,77,0
9808,4294967295,88,0
126,4294967295,179,0
2460,4294967295,47,0
3424,4294967295,124,0
1892,4294967295,43,0
190,4294967295,191,0
3684,4294967295,18,0
5038,4294967295,23,0
1675,4294967295,67,0
6254,4294967295,109,0
2447,4294967295,125,0
1134,4294967295,156,0
3801,4294967295,55,0
2133,4294967295,154,0
2433,4294967295,21,0
8640,4294967295,104,0
3435,4294967295,170,0
9790,4294967295,156,0
2184,4294967295,88,0
8091,4294967295,112,0
6370,4294967295,41,0
5015,4294967295,189,0
4300,4294967295,157,0
1965,4294967295,169,0
3580,4294967295,97,0
251,4294967295,39,0
7711,4294967295,64,0
2781,4294967295,187,0
1464,4294967295,88,0
7438,4294967295,85,0
2701,4294967295,158,0
4719,4294967295,90,0
2164,4294967295,190,0
579,4294967295,107,0
3438,4294967295,90,0
1864,4294967295,157,0
6912,4294967295,156,0
191,4294967295,42,0
2635,4294967295,44,0
255,4294967295,6,0
65,4294967295,59,0
1914,4294967295,174,0
5231,4294967295,4,0
7933,4294967295,113,0
9195,4294967295,106,0
2809,4294967295,1,0
3644,4294967295,183,0
9518,4294967295,166,0
1580,4294967295,80,0
7027,4294967295,182,0
5200,4294967295,138,0
6596,4294967295,55,0
7244,4294967295,88,0
8180,4294967295,70,0
6658,4294967295,151,0
6082,4294967295,128,0
796,4294967295,35,0
2379,4294967295,85,0
4248,4294967295,169,0
6517,4294967295,101,0
978,4294967295,149,0
4810,4294967295,24,0
366,4294967295,156,0
9811,4294967295,47,0
4114,4294967295,6,0
9759,4294967295,194,0
1103,4294967295,76,0
5424,4294967295,8,0
9519,4294967295,54,0
77,4294967295,56,0
8640,4294967295,58,0
2243,4294967295,144,0
353,4294967295,20,0
2176,4294967295,71,0
546,4294967295,45,0
12,4294967295,31,0
542,4294967295,86,0
1039,4294967295,186,0
2277,4294967295,121,0
5583,4294967295,165,0
5078,4294967295,195,0
7818,4294967295,17,0
4832,4294967295,87,0
2744,4294967295,61,0
425,4294967295,193,0
886,4294967295,143,0
5514,4294967295,193,0
5440,4294967295,181,0
8074,4294967295,175,0
1568,4294967295,59,0
9641,4294967295,171,0
2389,4294967295,93,0
3088,4294967295,81,0
4569,4294967295,68,0
1960,4294967295,157,0
5454,4294967295,138,0
6194,4294967295,185,0
1261,4294967295,187,0
962,4294967295,188,0
5890,4294967295,123,0
1158,4294967295,166,0
7981,4294967295,85,0
3930,4294967295,126,0
679,4294967295,15,0
7212,4294967295,182,0
8976,4294967295,164,0
444,4294967295,116,0
2819,4294967295,38,0
9794,4294967295,50,0
8217,4294967295,140,0
5398,4294967295,29,0
4129,4294967295,156,0
912,4294967295,179,0
9997,4294967295,170,0
4480,4294967295,105,0
105,4294967295,61,0
4459,4294967295,197,0
8619,4294967295,184,0
4870,4294967295,182,0
7044,4294967295,45,0
8161,4294967295,149,0
828,4294967295,16,0
3104,4294967295,23,0
6747,4294967295,97,0
380,4294967295,116,0
6497,4294967295,192,0
9243,4294967295,53,0
708,4294967295,183,0
9958,4294967295,37,0
8337,4294967295,197,0
6082,4294967295,81,0
3798,4294967295,80,0
4793,4294967295,87,0
1623,4294967295,55,0
833,4294967295,23,0
4720,4294967295,2,0
7413,4294967295,10,0
7683,4294967295,200,0
9159,4294967295,106,0
2735,4294967295,198,0
7746,4294967295,98,0
2898,4294967295,92,0
9187,4294967295,77,0
4438,4294967295,60,0
8114,4294967295,198,0
6096,4294967295,184,0
6492,4294967295,41,0
4677,4294967295,59,0
1383,4294967295,70,0
4498,4294967295,82,0
5770,4294967295,6,0
6879,4294967295,133,0
7820,4294967295,123,0
6822,4294967295,59,0
2391,4294967295,104,0
3605,4294967295,166,0
2604,4294967295,137,0
6161,4294967295,12,0
4721,4294967295,49,0
468,4294967295,17,0
2816,4294967295,38,0
455,4294967295,57,0
2842,4294967295,38,0
7894,4294967295,98,0
3202,4294967295,39,0
1500,4294967295,29,0
2258,4294967295,3,0
7876,4294967295,182,0
5902,4294967295,44,0
6804,4294967295,100,0
486,4294967295,96,0
3498,4294967295,120,0
2703,4294967295,46,0
2019,4294967295,109,0
930,4294967295,84,0
4069,4294967295,99,0
8794,4294967295,65,0
3659,4294967295,36,0
2487,4294967295,118,0
5728,4294967295,164,0
9205,4294967295,128,0
6172,4294967295,189,0
2847,4294967295,5,0
7896,4294967295,42,0
5334,4294967295,40,0
3511,4294967295,61,0
389,4294967295,54,0
5252,4294967295,53,0
317,4294967295,169,0
8457,4294967295,147,0
1828,4294967295,161,0
7788,4294967295,117,0
474,4294967295,91,0
410,4294967295,175,0
1674,4294967295,54,0
266,4294967295,33,0
6443,4294967295,169,0
1835,4294967295,197,0
8865,4294967295,175,0
9400,4294967295,6,0
1349,4294967295,71,0
8759,4294967295,24,0
222,4294967295,151,0
8891,4294967295,28,0
9835,4294967295,134,0
297,4294967295,158,0
4400,4294967295,173,0
11,4294967295,59,0
388,4294967295,195,0
6536,4294967295,2,0
2766,4294967295,131,0
4200,4294967295,60,0
4401,4294967295,150,0
1881,4294967295,153,0
7697,4294967295,129,0
8548,4294967295,138,0
5823,4294967295,78,0
8076,4294967295,185,0
400,4294967295,161,0
9091,4294967295,144,0
7377,4294967295,149,0
943,4294967295,86,0
1284,4294967295,76,0
5125,4294967295,194,0
3161,4294967295,76,0
6720,4294967295,149,0
7597,4294967295,30,0
2108,4294967295,103,0
777,4294967295,46,0
5604,4294967295,103,0
9042,4294967295,97,0
6098,4294967295,50,0
4074,4294967295,52,0
401,4294967295,20,0
6536,4294967295,139,0
999,4294967295,65,0
3804,4294967295,120,0
1204,4294967295,39,0
8305,4294967295,44,0
