RunID,SubrunID,EventID,SubEventID
4452,4294967295,165,0
1504,4294967295,136,0
5179,4294967295,146,0
1883,4294967295,180,0
8342,4294967295,12,0
939,4294967295,15,0
5393,4294967295,106,0
8076,4294967295,95,0
1661,4294967295,152,0
1510,4294967295,170,0
5548,4294967295,47,0
4776,4294967295,94,0
3374,4294967295,46,0
4643,4294967295,176,0
8362,4294967295,58,0
9877,4294967295,174,0
4852,4294967295,35,0
7079,4294967295,81,0
3330,4294967295,189,0
8057,4294967295,151,0
9896,4294967295,15,0
1208,4294967295,117,0
8871,4294967295,43,0
3058,4294967295,78,0
2920,4294967295,3,0
6319,4294967295,21,0
7404,4294967295,59,0
8452,4294967295,173,0
8472,4294967295,25,0
6240,4294967295,137,0
9676,4294967295,161,0
3668,4294967295,126,0
8016,4294967295,94,0
4599,4294967295,129,0
8826,4294967295,194,0
1086,4294967295,45,0
795,4294967295,79,0
3144,4294967295,156,0
8635,4294967295,19,0
2709,4294967295,79,0
5050,4294967295,126,0
4279,4294967295,46,0
7474,4294967295,19,0
3360,4294967295,98,0
229,4294967295,55,0
795,4294967295,184,0
1015,4294967295,23,0
6276,4294967295,4,0
6308,4294967295,102,0
4147,4294967295,42,0
9369,4294967295,26,0
1933,4294967295,16,0
2918,4294967295,7,0
3894,4294967295,88,0
9880,4294967295,27,0
5362,4294967295,63,0
6737,4294967295,195,0
2678,4294967295,14,0
8525,4294967295,168,0
1810,4294967295,178,0
2550,4294967295,197,0
5234,4294967295,104,0
4961,4294967295,186,0
954,4294967295,4,0
4682,4294967295,148,0
4501,4294967295,43,0
4687,4294967295,118,0
9752,4294967295,105,0
5545,4294967295,87,0
9693,4294967295,112,0
1739,4294967295,42,0
7857,4294967295,170,0
7368,4294967295,178,0
3080,4294967295,171,0
6134,4294967295,11,0
9335,4294967295,113,0
3451,4294967295,89,0
3777,4294967295,166,0
471,4294967295,167,0
884,4294967295,81,0
8957,4294967295,15,0
7203,4294967295,36,0
2121,4294967295,119,0
8953,4294967295,131,0
8951,4294967295,147,0
6659,4294967295,30,0
8790,4294967295,57,0
8899,4294967295,100,0
6280,4294967295,74,0
9542,4294967295,45,0
2190,4294967295,144,0
111,4294967295,28,0
6271,4294967295,137,0
2245,4294967295,46,0
8539,4294967295,65,0
9880,4294967295,50,0
2379,4294967295,83,0
2760,4294967295,115,0
1920,4294967295,90,0
7411,4294967295,175,0
9908,4294967295,191,0
1361,4294967295,38,0
8647,4294967295,16,0
3785,4294967295,22,0
4705,4294967295,24,0
7528,4294967295,61,0
4080,4294967295,56,0
4175,4294967295,16,0
2064,4294967295,44,0
2665,4294967295,179,0
303,4294967295,113,0
9027,4294967295,189,0
373,4294967295,75,0
5031,4294967295,9,0
1558,4294967295,113,0
8748,4294967295,79,0
6398,4294967295,139,0
141,4294967295,79,0
7075,4294967295,141,0
6396,4294967295,175,0
9628,4294967295,52,0
8687,4294967295,198,0
3275,4294967295,151,0
7748,4294967295,79,0
8942,4294967295,33,0
3191,4294967295,124,0
1108,4294967295,108,0
8881,4294967295,80,0
1020,4294967295,65,0
9043,4294967295,53,0
2922,4294967295,136,0
1413,4294967295,167,0
1218,4294967295,104,0
9666,4294967295,88,0
7247,4294967295,100,0
660,4294967295,79,0
6526,4294967295,95,0
1360,4294967295,153,0
7974,4294967295,137,0
7460,4294967295,93,0
2958,4294967295,104,0
3197,4294967295,61,0
8866,4294967295,6,0
9344,4294967295,58,0
8109,4294967295,101,0
4224,4294967295,174,0
1047,4294967295,174,0
3253,4294967295,1,0
126,4294967295,83,0
6821,4294967295,113,0
835,4294967295,11,0
9452,4294967295,30,0
3916,4294967295,194,0
7158,4294967295,139,0
6454,4294967295,12,0
6331,4294967295,86,0
8518,4294967295,65,0
6964,4294967295,189,0
8305,4294967295,23,0
6544,4294967295,23,0
9907,4294967295,151,0
1835,4294967295,2,0
9305,4294967295,146,0
9396,4294967295,151,0
768,4294967295,106,0
6331,4294967295,146,0
6167,4294967295,129,0
1913,4294967295,39,0
2663,4294967295,94,0
9354,4294967295,105,0
5970,4294967295,25,0
3575,4294967295,108,0
8055,4294967295,20,0
7088,4294967295,129,0
9158,4294967295,103,0
2735,4294967295,64,0
7797,4294967295,40,0
4496,4294967295,13,0
6197,4294967295,5,0
2794,4294967295,155,0
2463,4294967295,189,0
1695,4294967295,90,0
3707,4294967295,115,0
405,4294967295,9,0
5586,4294967295,23,0
7619,4294967295,69,0
5337,4294967295,182,0
444,4294967295,80,0
6205,4294967295,81,0
2245,4294967295,12,0
2556,4294967295,109,0
2354,4294967295,169,0
4005,4294967295,154,0
2455,4294967295,100,0
269,4294967295,62,0
8527,4294967295,149,0
8482,4294967295,166,0
8941,4294967295,169,0
4310,4294967295,50,0
2705,4294967295,134,0
5987,4294967295,144,0
5755,4294967295,15,0
2244,4294967295,7,0
4641,4294967295,93,0
4267,4294967295,27,0
6566,4294967295,82,0
7455,4294967295,142,0
3999,4294967295,65,0
5872,4294967295,159,0
85,4294967295,165,0
6187,4294967295,180,0
2931,4294967295,151,0
2062,4294967295,105,0
6005,4294967295,38,0
6577,4294967295,126,0
5675,4294967295,54,0
1824,4294967295,16,0
1245,4294967295,57,0
1601,4294967295,198,0
9269,4294967295,78,0
3884,4294967295,52,0
9661,4294967295,61,0
4987,4294967295,115,0
4008,4294967295,66,0
6101,4294967295,153,0
7587,4294967295,91,0
8865,4294967295,129,0
856,4294967295,84,0
979,4294967295,81,0
3157,4294967295,172,0
7153,4294967295,119,0
6179,4294967295,118,0
1927,4294967295,98,0
9846,4294967295,123,0
7651,4294967295,6,0
2370,4294967295,196,0
5854,4294967295,195,0
3093,4294967295,66,0
1542,4294967295,20,0
1566,4294967295,184,0
720,4294967295,126,0
5045,4294967295,60,0
7552,4294967295,107,0
789,4294967295,12,0
9662,4294967295,17,0
4850,4294967295,56,0
2381,4294967295,54,0
2363,4294967295,172,0
4899,4294967295,34,0
554,4294967295,19,0
6122,4294967295,139,0
2441,4294967295,128,0
8989,4294967295,118,0
3865,4294967295,162,0
2749,4294967295,31,0
9195,4294967295,123,0
4326,4294967295,9,0
3785,4294967295,185,0
3061,4294967295,17,0
4952,4294967295,183,0
8451,4294967295,24,0
2939,4294967295,156,0
777,4294967295,95,0
7093,4294967295,73,0
8291,4294967295,86,0
7181,4294967295,142,0
4033,4294967295,106,0
9980,4294967295,152,0
6488,4294967295,101,0
7713,4294967295,66,0
6964,4294967295,24,0
286,4294967295,116,0
9579,4294967295,134,0
4702,4294967295,119,0
1202,4294967295,50,0
8779,4294967295,126,0
932,4294967295,199,0
3433,4294967295,137,0
4804,4294967295,38,0
1680,4294967295,14,0
5850,4294967295,100,0
6397,4294967295,64,0
134,4294967295,114,0
7376,4294967295,87,0
3864,4294967295,143,0
9453,4294967295,14,0
1204,4294967295,26,0
8883,4294967295,124,0
383,4294967295,10,0
8939,4294967295,183,0
8803,4294967295,135,0
5883,4294967295,51,0
1236,4294967295,52,0
4410,4294967295,168,0
1231,4294967295,123,0
9046,4294967295,160,0
8654,4294967295,158,0
3898,4294967295,2,0
638,4294967295,139,0
3790,4294967295,68,0
3808,4294967295,39,0
6587,4294967295,40,0
2401,4294967295,86,0
4156,4294967295,138,0
5350,4294967295,200,0
7142,4294967295,62,0
5221,4294967295,95,0
3652,4294967295,120,0
2571,4294967295,141,0
4242,4294967295,111,0
7410,4294967295,73,0
497,4294967295,146,0
2288,4294967295,90,0
299,4294967295,87,0
3379,4294967295,118,0
4425,4294967295,55,0
8845,4294967295,153,0
2118,4294967295,112,0
9263,4294967295,106,0
5922,4294967295,176,0
2969,4294967295,130,0
3734,4294967295,10,0
5501,4294967295,20,0
1614,4294967295,150,0
1361,4294967295,111,0
657,4294967295,15,0
9139,4294967295,24,0
1534,4294967295,132,0
8164,4294967295,51,0
5241,4294967295,177,0
1403,4294967295,64,0
1225,4294967295,191,0
9395,4294967295,142,0
8488,4294967295,164,0
5829,4294967295,161,0
7242,4294967295,102,0
1779,4294967295,37,0
3572,4294967295,57,0
6298,4294967295,11,0
8086,4294967295,10,0
3466,4294967295,62,0
5651,4294967295,40,0
3410,4294967295,35,0
4901,4294967295,84,0
6072,4294967295,128,0
5750,4294967295,157,0
8184,4294967295,42,0
2719,4294967295,185,0
9699,4294967295,113,0
5127,4294967295,101,0
3398,4294967295,37,0
7514,4294967295,144,0
9459,4294967295,83,0
9357,4294967295,183,0
3003,4294967295,86,0
9085,4294967295,76,0
6847,4294967295,98,0
3870,4294967295,101,0
8734,4294967295,50,0
2556,4294967295,123,0
6469,4294967295,132,0
9606,4294967295,74,0
1930,4294967295,39,0
5168,4294967295,83,0
6221,4294967295,93,0
9340,4294967295,39,0
4633,4294967295,107,0
3162,4294967295,114,0
1768,4294967295,7,0
2842,4294967295,155,0
2044,4294967295,22,0
6287,4294967295,170,0
7856,4294967295,137,0
4882,4294967295,60,0
9000,4294967295,8,0
5409,4294967295,24,0
7890,4294967295,197,0
8257,4294967295,139,0
1809,4294967295,37,0
2626,4294967295,172,0
6494,4294967295,132,0
4055,4294967295,139,0
6769,4294967295,9,0
4731,4294967295,81,0
3049,4294967295,35,0
4922,4294967295,58,0
1630,4294967295,65,0
6743,4294967295,43,0
9368,4294967295,53,0
6121,4294967295,12,0
2647,4294967295,21,0
2211,4294967295,167,0
6668,4294967295,125,0
6720,4294967295,195,0
845,4294967295,37,0
8804,4294967295,94,0
1204,4294967295,40,0
9673,4294967295,92,0
1925,4294967295,8,0
5985,4294967295,162,0
4047,4294967295,131,0
3064,4294967295,191,0
8136,4294967295,137,0
6466,4294967295,156,0
2194,4294967295,112,0
1891,4294967295,23,0
3452,4294967295,114,0
2465,4294967295,187,0
7048,4294967295,102,0
9164,4294967295,34,0
7524,4294967295,2,0
3727,4294967295,140,0
3023,4294967295,111,0
2955,4294967295,22,0
5421,4294967295,130,0
8432,4294967295,142,0
2741,4294967295,73,0
8846,4294967295,76,0
4513,4294967295,47,0
1428,4294967295,159,0
8285,4294967295,8,0
4123,4294967295,79,0
1534,4294967295,140,0
2032,4294967295,171,0
745,4294967295,184,0
8616,4294967295,191,0
6837,4294967295,161,0
2967,4294967295,56,0
6373,4294967295,1,0
9842,4294967295,149,0
1420,4294967295,168,0
3042,4294967295,17,0
7620,4294967295,196,0
9550,4294967295,25,0
7517,4294967295,67,0
3278,4294967295,159,0
8566,4294967295,131,0
9371,4294967295,47,0
843,4294967295,146,0
5772,4294967295,178,0
1724,4294967295,121,0
1044,4294967295,87,0
3540,4294967295,160,0
9416,4294967295,135,0
929,4294967295,177,0
7817,4294967295,87,0
9772,4294967295,35,0
2639,4294967295,41,0
3022,4294967295,31,0
487,4294967295,33,0
3035,4294967295,74,0
563,4294967295,169,0
7889,4294967295,89,0
4417,4294967295,42,0
8589,4294967295,91,0
8335,4294967295,43,0
8299,4294967295,194,0
3027,4294967295,12,0
7685,4294967295,188,0
3191,4294967295,142,0
4590,4294967295,110,0
3353,4294967295,53,0
5764,4294967295,63,0
2159,4294967295,118,0
3015,4294967295,156,0
1034,4294967295,54,0
3132,4294967295,27,0
4088,4294967295,89,0
2306,4294967295,174,0
6206,4294967295,141,0
658,4294967295,158,0
8406,4294967295,165,0
5916,4294967295,125,0
5413,4294967295,30,0
818,4294967295,124,0
9371,4294967295,72,0
6735,4294967295,90,0
5699,4294967295,12,0
9121,4294967295,33,0
6724,4294967295,80,0
2762,4294967295,155,0
2736,4294967295,195,0
6225,4294967295,129,0
3388,4294967295,93,0
4148,4294967295,51,0
8428,4294967295,79,0
6161,4294967295,3,0
7400,4294967295,72,0
967,4294967295,113,0
1652,4294967295,38,0
9965,4294967295,109,0
4197,4294967295,161,0
4542,4294967295,106,0
4711,4294967295,54,0
5652,4294967295,83,0
5429,4294967295,27,0
575,4294967295,148,0
494,4294967295,75,0
6399,4294967295,100,0
8628,4294967295,139,0
5015,4294967295,6,0
6803,4294967295,46,0
9666,4294967295,140,0
8273,4294967295,178,0
9720,4294967295,22,0
7279,4294967295,189,0
8579,4294967295,75,0
6584,4294967295,117,0
7528,4294967295,101,0
4405,4294967295,175,0
9964,4294967295,187,0
2098,4294967295,94,0
482,4294967295,165,0
8351,4294967295,63,0
9348,4294967295,5,0
9083,4294967295,3,0
176,4294967295,103,0
4758,4294967295,77,0
5505,4294967295,180,0
9875,4294967295,12,0
6624,4294967295,116,0
6701,4294967295,156,0
5888,4294967295,46,0
1065,4294967295,66,0
9883,4294967295,35,0
632,4294967295,145,0
9757,4294967295,72,0
5179,4294967295,70,0
1949,4294967295,164,0
3686,4294967295,111,0
36,4294967295,176,0
9727,4294967295,69,0
177,4294967295,4,0
9421,4294967295,16,0
220,4294967295,71,0
6708,4294967295,35,0
7270,4294967295,182,0
5010,4294967295,12,0
6587,4294967295,23,0
816,4294967295,159,0
6721,4294967295,169,0
3250,4294967295,154,0
8271,4294967295,78,0
9491,4294967295,62,0
8975,4294967295,66,0
7066,4294967295,160,0
4782,4294967295,122,0
6333,4294967295,116,0
176,4294967295,167,0
9287,4294967295,28,0
5625,4294967295,181,0
6468,4294967295,172,0
9994,4294967295,147,0
2922,4294967295,87,0
7211,4294967295,116,0
9860,4294967295,121,0
3124,4294967295,113,0
6376,4294967295,197,0
7684,4294967295,194,0
2927,4294967295,98,0
7859,4294967295,102,0
7999,4294967295,101,0
8374,4294967295,131,0
8525,4294967295,122,0
6691,4294967295,164,0
3215,4294967295,186,0
1269,4294967295,102,0
1360,4294967295,180,0
7263,4294967295,50,0
2075,4294967295,198,0
6166,4294967295,170,0
3136,4294967295,192,0
8796,4294967295,13,0
466,4294967295,72,0
8937,4294967295,37,0
9633,4294967295,77,0
9245,4294967295,119,0
6302,4294967295,152,0
2591,4294967295,145,0
4489,4294967295,83,0
4454,4294967295,193,0
7754,4294967295,36,0
8051,4294967295,130,0
2426,4294967295,124,0
5642,4294967295,78,0
9391,4294967295,42,0
5889,4294967295,28,0
9928,4294967295,159,0
8182,4294967295,130,0
8159,4294967295,37,0
3112,4294967295,169,0
3353,4294967295,107,0
4005,4294967295,163,0
284,4294967295,106,0
6594,4294967295,119,0
8351,4294967295,200,0
1357,4294967295,143,0
113,4294967295,109,0
4145,4294967295,19,0
6636,4294967295,171,0
1768,4294967295,184,0
507,4294967295,179,0
9226,4294967295,32,0
2868,4294967295,129,0
6732,4294967295,3,0
2050,4294967295,178,0
26,4294967295,137,0
6910,4294967295,49,0
4102,4294967295,28,0
9542,4294967295,187,0
6994,4294967295,35,0
6184,4294967295,124,0
6048,4294967295,155,0
8510,4294967295,6,0
3116,4294967295,16,0
417,4294967295,14,0
7971,4294967295,28,0
353,4294967295,23,0
7202,4294967295,155,0
2666,4294967295,193,0
5346,4294967295,37,0
7284,4294967295,120,0
1241,4294967295,57,0
5892,4294967295,164,0
4907,4294967295,65,0
7273,4294967295,183,0
575,4294967295,179,0
4696,4294967295,121,0
2940,4294967295,108,0
4186,4294967295,140,0
9153,4294967295,100,0
1719,4294967295,10,0
7052,4294967295,88,0
1532,4294967295,62,0
1911,4294967295,177,0
9378,4294967295,62,0
7228,4294967295,55,0
104,4294967295,5,0
141,4294967295,51,0
8514,4294967295,85,0
6179,4294967295,10,0
7286,4294967295,28,0
5224,4294967295,21,0
4837,4294967295,88,0
9991,4294967295,139,0
1119,4294967295,47,0
1657,4294967295,135,0
454,4294967295,50,0
2146,4294967295,199,0
2924,4294967295,62,0
4990,4294967295,53,0
5390,4294967295,90,0
3999,4294967295,167,0
814,4294967295,163,0
6253,4294967295,140,0
7635,4294967295,72,0
9637,4294967295,55,0
5975,4294967295,92,0
6301,4294967295,17,0
2807,4294967295,33,0
4095,4294967295,94,0
4912,4294967295,184,0
8010,4294967295,148,0
5803,4294967295,19,0
856,4294967295,66,0
3122,4294967295,21,0
3490,4294967295,38,0
1664,4294967295,88,0
3687,4294967295,158,0
5061,4294967295,2,0
7043,4294967295,171,0
920,4294967295,140,0
8412,4294967295,29,0
4870,4294967295,49,0
612,4294967295,15,0
7737,4294967295,150,0
7091,4294967295,18,0
7205,4294967295,132,0
8458,4294967295,109,0
146,4294967295,149,0
6101,4294967295,36,0
9421,4294967295,100,0
5700,4294967295,192,0
8553,4294967295,162,0
6084,4294967295,41,0
5116,4294967295,126,0
5960,4294967295,53,0
250,4294967295,3,0
1013,4294967295,83,0
5506,4294967295,145,0
9296,4294967295,10,0
5510,4294967295,96,0
1094,4294967295,9,0
5510,4294967295,141,0
3694,4294967295,178,0
3939,4294967295,110,0
8502,4294967295,36,0
3876,4294967295,94,0
8691,4294967295,119,0
4427,4294967295,133,0
7474,4294967295,130,0
6945,4294967295,33,0
5204,4294967295,73,0
6788,4294967295,60,0
8542,4294967295,184,0
7442,4294967295,23,0
3691,4294967295,87,0
1459,4294967295,55,0
3552,4294967295,56,0
8871,4294967295,1,0
121,4294967295,9,0
5781,4294967295,127,0
2485,4294967295,145,0
4104,4294967295,85,0
5620,4294967295,171,0
7655,4294967295,192,0
4252,4294967295,150,0
1258,4294967295,56,0
6502,4294967295,89,0
6812,4294967295,51,0
711,4294967295,5,0
1650,4294967295,71,0
2631,4294967295,61,0
4634,4294967295,130,0
6992,4294967295,27,0
7066,4294967295,63,0
4559,4294967295,8,0
9749,4294967295,86,0
5768,4294967295,140,0
7912,4294967295,179,0
4766,4294967295,98,0
868,4294967295,117,0
3866,4294967295,156,0
9988,4294967295,159,0
4602,4294967295,39,0
1243,4294967295,57,0
6525,4294967295,1,0
2661,4294967295,165,0
7418,4294967295,161,0
1691,4294967295,97,0
5912,4294967295,200,0
6630,4294967295,11,0
4857,4294967295,47,0
6592,4294967295,85,0
7236,4294967295,134,0
2263,4294967295,50,0
1036,4294967295,195,0
9132,4294967295,119,0
8408,4294967295,121,0
1173,4294967295,25,0
388,4294967295,22,0
8718,4294967295,131,0
2375,4294967295,123,0
316,4294967295,139,0
6542,4294967295,26,0
2895,4294967295,26,0
4163,4294967295,115,0
7077,4294967295,17,0
8414,4294967295,98,0
1472,4294967295,82,0
6631,4294967295,55,0
887,4294967295,22,0
9042,4294967295,26,0
6921,4294967295,2,0
53,4294967295,102,0
5016,4294967295,11,0
9736,4294967295,155,0
9945,4294967295,31,0
6641,4294967295,58,0
4996,4294967295,63,0
3161,4294967295,27,0
3929,4294967295,144,0
1263,4294967295,94,0
6718,4294967295,184,0
139,4294967295,143,0
5644,4294967295,186,0
1558,4294967295,48,0
4855,4294967295,26,0
7086,4294967295,75,0
2382,4294967295,146,0
8124,4294967295,66,0
4225,4294967295,141,0
5513,4294967295,162,0
1165,4294967295,88,0
1984,4294967295,71,0
7272,4294967295,113,0
8291,4294967295,48,0
2450,4294967295,198,0
290,4294967295,136,0
6586,4294967295,151,0
4464,4294967295,73,0
4592,4294967295,49,0
3570,4294967295,76,0
3017,4294967295,97,0
6496,4294967295,131,0
4610,4294967295,20,0
3844,4294967295,121,0
4811,4294967295,114,0
8293,4294967295,93,0
2225,4294967295,36,0
4448,4294967295,62,0
5938,4294967295,25,0
9662,4294967295,136,0
5012,4294967295,128,0
4083,4294967295,122,0
845,4294967295,196,0
5316,4294967295,3,0
7135,4294967295,147,0
6365,4294967295,168,0
4509,4294967295,200,0
9818,4294967295,96,0
8156,4294967295,128,0
1160,4294967295,115,0
9360,4294967295,116,0
1402,4294967295,119,0
1047,4294967295,70,0
4144,4294967295,54,0
4871,4294967295,77,0
6914,4294967295,32,0
2555,4294967295,101,0
6427,4294967295,69,0
1547,4294967295,179,0
7884,4294967295,165,0
6964,4294967295,137,0
4759,4294967295,191,0
6842,4294967295,106,0
4737,4294967295,9,0
4450,4294967295,197,0
582,4294967295,176,0
2403,4294967295,165,0
3982,4294967295,72,0
5218,4294967295,52,0
4236,4294967295,74,0
4661,4294967295,195,0
7401,4294967295,83,0
5586,4294967295,77,0
1375,4294967295,21,0
4049,4294967295,163,0
7496,4294967295,199,0
6311,4294967295,135,0
9991,4294967295,84,0
732,4294967295,173,0
7822,4294967295,152,0
1442,4294967295,82,0
2428,4294967295,183,0
4419,4294967295,84,0
4100,4294967295,154,0
5561,4294967295,31,0
1149,4294967295,146,0
9091,4294967295,42,0
7926,4294967295,52,0
6324,4294967295,19,0
2145,4294967295,167,0
9165,4294967295,167,0
1019,4294967295,156,0
7631,4294967295,132,0
6954,4294967295,186,0
2021,4294967295,52,0
1463,4294967295,91,0
2323,4294967295,26,0
84,4294967295,51,0
7449,4294967295,193,0
8271,4294967295,48,0
5607,4294967295,18,0
2035,4294967295,85,0
2088,4294967295,81,0
3528,4294967295,110,0
8669,4294967295,9,0
7481,4294967295,103,0
6626,4294967295,145,0
3497,4294967295,73,0
8571,4294967295,152,0
4890,4294967295,86,0
5188,4294967295,85,0
2207,4294967295,164,0
9922,4294967295,184,0
3135,4294967295,132,0
4057,4294967295,170,0
4035,4294967295,144,0
7435,4294967295,79,0
2480,4294967295,173,0
59,4294967295,100,0
6269,4294967295,77,0
8751,4294967295,58,0
7348,4294967295,88,0
3944,4294967295,194,0
2330,4294967295,34,0
7566,4294967295,52,0
6612,4294967295,88,0
9442,4294967295,175,0
267,4294967295,95,0
4707,4294967295,197,0
6675,4294967295,47,0
9011,4294967295,122,0
6476,4294967295,130,0
1419,4294967295,119,0
3818,4294967295,184,0
3716,4294967295,43,0
6588,4294967295,171,0
2312,4294967295,170,0
2738,4294967295,90,0
2142,4294967295,88,0
8758,4294967295,11,0
9215,4294967295,35,0
3182,4294967295,180,0
6298,4294967295,149,0
5572,4294967295,139,0
7425,4294967295,71,0
6064,4294967295,149,0
5624,4294967295,129,0
5331,4294967295,154,0
3820,4294967295,42,0
660,4294967295,117,0
972,4294967295,75,0
4996,4294967295,138,0
4639,4294967295,2,0
6669,4294967295,109,0
4738,4294967295,24,0
607,4294967295,124,0
3669,4294967295,158,0
8341,4294967295,143,0
7120,4294967295,29,0
4692,4294967295,58,0
9126,4294967295,163,0
7717,4294967295,148,0
5171,4294967295,169,0
3580,4294967295,87,0
486,4294967295,13,0
8222,4294967295,119,0
3275,4294967295,92,0
4804,4294967295,43,0
9163,4294967295,63,0
5590,4294967295,137,0
3562,4294967295,31,0
7720,4294967295,200,0
6862,4294967295,3,0
2318,4294967295,12,0
4797,4294967295,160,0
7,4294967295,86,0
3371,4294967295,155,0
5457,4294967295,130,0
915,4294967295,134,0
9415,4294967295,37,0
8161,4294967295,122,0
7521,4294967295,135,0
7392,4294967295,82,0
5151,4294967295,84,0
2403,4294967295,190,0
583,4294967295,169,0
1728,4294967295,147,0
4553,4294967295,60,0
5529,4294967295,144,0
2398,4294967295,113,0
4819,4294967295,12,0
6010,4294967295,199,0
3083,4294967295,161,0
5765,4294967295,38,0
186,4294967295,122,0
6991,4294967295,192,0
8742,4294967295,16,0
1065,4294967295,12,0
1741,4294967295,72,0
50,4294967295,80,0
2149,4294967295,198,0
5048,4294967295,138,0
2572,4294967295,95,0
2175,4294967295,48,0
5590,4294967295,80,0
2514,4294967295,178,0
8575,4294967295,25,0
2365,4294967295,97,0
4718,4294967295,13,0
6296,4294967295,191,0
4398,4294967295,196,0
3864,4294967295,147,0
5278,4294967295,197,0
2779,4294967295,178,0
6444,4294967295,27,0
9455,4294967295,169,0
4165,4294967295,62,0
5686,4294967295,101,0
3306,4294967295,67,0
6991,4294967295,30,0
1077,4294967295,61,0
5255,4294967295,14,0
7771,4294967295,54,0
370,4294967295,17,0
2144,4294967295,3,0
9076,4294967295,192,0
1207,4294967295,52,0
7524,4294967295,8,0
6166,4294967295,13,0
5446,4294967295,147,0
3295,4294967295,30,0
2720,4294967295,48,0
2993,4294967295,132,0
4817,4294967295,101,0
5862,4294967295,61,0
6730,4294967295,77,0
580,4294967295,115,0
168,4294967295,40,0
6458,4294967295,146,0
7841,4294967295,161,0
616,4294967295,128,0
3614,4294967295,189,0
4633,4294967295,190,0
7587,4294967295,106,0
6130,4294967295,45,0
3913,4294967295,168,0
6473,4294967295,129,0
9318,4294967295,22,0
865,4294967295,98,0
6878,4294967295,138,0
2524,4294967295,192,0
8236,4294967295,42,0
7358,4294967295,157,0
4240,4294967295,106,0
4658,4294967295,4,0
5795,4294967295,167,0
6290,4294967295,47,0
3488,4294967295,28,0
977,4294967295,45,0
4021,4294967295,166,0
7624,4294967295,140,0
5801,4294967295,72,0
447,4294967295,175,0
6243,4294967295,24,0
4484,4294967295,104,0
137,4294967295,124,0
7838,4294967295,121,0
878,4294967295,98,0
6876,4294967295,146,0
8300,4294967295,117,0
8936,4294967295,25,0
9284,4294967295,31,0
9540,4294967295,16,0
7907,4294967295,28,0
1654,4294967295,28,0
8135,4294967295,102,0
8729,4294967295,30,0
2669,4294967295,65,0
5493,4294967295,21,0
5326,4294967295,86,0
632,4294967295,126,0
4800,4294967295,14,0
873,4294967295,136,0
2419,4294967295,68,0
7376,4294967295,181,0
8822,4294967295,102,0
3918,4294967295,131,0
6862,4294967295,191,0
5103,4294967295,165,0
2344,4294967295,16,0
8328,4294967295,83,0
4881,4294967295,187,0
5115,4294967295,185,0
6181,4294967295,56,0
5402,4294967295,26,0
8804,4294967295,8,0
2867,4294967295,42,0
9492,4294967295,5,0
6332,4294967295,191,0
8536,4294967295,36,0
2615,4294967295,111,0
7913,4294967295,93,0
1825,4294967295,148,0
2913,4294967295,71,0
7120,4294967295,101,0
2707,4294967295,45,0
2098,4294967295,109,0
8747,4294967295,114,0
5077,4294967295,14,0
7047,4294967295,107,0
7485,4294967295,2,0
8210,4294967295,110,0
7341,4294967295,20,0
9463,4294967295,167,0
1885,4294967295,79,0
5233,4294967295,98,0
9369,4294967295,68,0
7505,4294967295,106,0
1268,4294967295,3,0
3425,4294967295,72,0
6611,4294967295,117,0
9515,4294967295,161,0
2765,4294967295,115,0
7515,4294967295,165,0
7766,4294967295,16,0
5859,4294967295,127,0
5470,4294967295,133,0
1752,4294967295,60,0
6177,4294967295,69,0
19,4294967295,66,0
1470,4294967295,51,0
9850,4294967295,75,0
3534,4294967295,93,0
3278,4294967295,118,0
5741,4294967295,35,0
4144,4294967295,24,0
9569,4294967295,69,0
35,4294967295,199,0
7174,4294967295,167,0
1450,4294967295,50,0
2042,4294967295,136,0
2861,4294967295,100,0
9718,4294967295,26,0
9315,4294967295,198,0
4647,4294967295,100,0
9007,4294967295,188,0
7526,4294967295,95,0
3439,4294967295,115,0
8439,4294967295,181,0
1837,4294967295,18,0
8041,4294967295,159,0
2957,4294967295,10,0
1207,4294967295,99,0
8011,4294967295,21,0
696,4294967295,180,0
5297,4294967295,15,0
5433,4294967295,138,0
2072,4294967295,107,0
6246,4294967295,175,0
4316,4294967295,23,0
7414,4294967295,35,0
9707,4294967295,92,0
1396,4294967295,27,0
7713,4294967295,5,0
9404,4294967295,137,0
5489,4294967295,171,0
3108,4294967295,50,0
8931,4294967295,37,0
6111,4294967295,117,0
4072,4294967295,55,0
1739,4294967295,34,0
1865,4294967295,26,0
7402,4294967295,119,0
9364,4294967295,121,0
7391,4294967295,8,0
5438,4294967295,190,0
6029,4294967295,54,0
9014,4294967295,101,0
2691,4294967295,6,0
8544,4294967295,89,0
7995,4294967295,75,0
6185,4294967295,104,0
1308,4294967295,190,0
6328,4294967295,132,0
1410,4294967295,88,0
3782,4294967295,129,0
460,4294967295,117,0
4333,4294967295,46,0
9763,4294967295,123,0
6940,4294967295,1,0
7672,4294967295,104,0
9092,4294967295,79,0
5206,4294967295,161,0
9322,4294967295,48,0
7038,4294967295,116,0
2490,4294967295,151,0
3146,4294967295,179,0
145,4294967295,22,0
4601,4294967295,136,0
6643,4294967295,156,0
5223,4294967295,92,0
2774,4294967295,103,0
3721,4294967295,112,0
8337,4294967295,30,0
4360,4294967295,9,0
5368,4294967295,157,0
11,4294967295,39,0
2150,4294967295,112,0
2253,4294967295,3,0
7675,4294967295,67,0
3873,4294967295,88,0
