RunID,SubrunID,EventID,SubEventID
2315,4294967295,109,0
2749,4294967295,5,0
770,4294967295,28,0
3965,4294967295,67,0
7348,4294967295,89,0
158,4294967295,1,0
5239,4294967295,171,0
9780,4294967295,26,0
857,4294967295,125,0
623,4294967295,163,0
7180,4294967295,129,0
204,4294967295,129,0
5650,4294967295,108,0
2788,4294967295,12,0
9145,4294967295,23,0
6936,4294967295,128,0
5890,4294967295,132,0
2554,4294967295,112,0
1482,4294967295,127,0
1901,4294967295,41,0
6769,4294967295,12,0
6624,4294967295,146,0
5766,4294967295,188,0
1516,4294967295,42,0
4887,4294967295,110,0
2746,4294967295,171,0
4424,4294967295,11,0
6110,4294967295,54,0
5427,4294967295,16,0
1769,4294967295,179,0
9624,4294967295,88,0
9696,4294967295,175,0
6490,4294967295,98,0
8013,4294967295,76,0
5805,4294967295,68,0
4571,4294967295,87,0
8045,4294967295,112,0
1332,4294967295,86,0
5260,4294967295,177,0
3287,4294967295,65,0
8155,4294967295,120,0
6696,4294967295,127,0
2105,4294967295,83,0
1525,4294967295,160,0
3558,4294967295,14,0
2159,4294967295,104,0
2160,4294967295,37,0
6210,4294967295,183,0
6156,4294967295,175,0
6957,4294967295,37,0
3774,4294967295,157,0
8664,4294967295,176,0
4415,4294967295,61,0
3096,4294967295,149,0
5670,4294967295,106,0
7722,4294967295,115,0
8138,4294967295,116,0
4828,4294967295,55,0
7004,4294967295,58,0
9361,4294967295,118,0
3813,4294967295,171,0
293,4294967295,185,0
7067,4294967295,128,0
104,4294967295,88,0
9727,4294967295,17,0
9842,4294967295,141,0
7731,4294967295,145,0
2637,4294967295,46,0
399,4294967295,119,0
9245,4294967295,91,0
2630,4294967295,110,0
6075,4294967295,1,0
2375,4294967295,152,0
8893,4294967295,158,0
336,4294967295,56,0
5594,4294967295,100,0
519,4294967295,176,0
5496,4294967295,150,0
3089,4294967295,24,0
3460,4294967295,120,0
3656,4294967295,152,0
7506,4294967295,111,0
1113,4294967295,152,0
5416,4294967295,41,0
8951,4294967295,9,0
5968,4294967295,89,0
2972,4294967295,197,0
5553,4294967295,180,0
9220,4294967295,97,0
7574,4294967295,52,0
3212,4294967295,65,0
180,4294967295,17,0
4696,4294967295,182,0
613,4294967295,87,0
622,4294967295,145,0
8015,4294967295,125,0
5654,4294967295,159,0
7208,4294967295,120,0
9261,4294967295,43,0
8411,4294967295,70,0
6195,4294967295,92,0
2329,4294967295,23,0
3544,4294967295,89,0
9075,4294967295,197,0
4648,4294967295,68,0
9508,4294967295,109,0
2704,4294967295,158,0
8925,4294967295,184,0
7462,4294967295,113,0
2518,4294967295,152,0
511,4294967295,85,0
3694,4294967295,48,0
5709,4294967295,27,0
8421,4294967295,25,0
6451,4294967295,86,0
7955,4294967295,102,0
3923,4294967295,164,0
5999,4294967295,72,0
3598,4294967295,160,0
808,4294967295,133,0
93,4294967295,39,0
3206,4294967295,30,0
7933,4294967295,15,0
9415,4294967295,175,0
6861,4294967295,63,0
2923,4294967295,37,0
9908,4294967295,179,0
8957,4294967295,60,0
238,4294967295,182,0
8136,4294967295,56,0
7765,4294967295,186,0
4760,4294967295,38,0
9612,4294967295,143,0
8718,4294967295,5,0
9492,4294967295,182,0
9565,4294967295,111,0
9206,4294967295,6,0
3236,4294967295,65,0
9503,4294967295,4,0
2540,4294967295,153,0
3025,4294967295,130,0
9716,4294967295,139,0
7701,4294967295,16,0
1540,4294967295,131,0
1335,4294967295,196,0
9721,4294967295,181,0
8733,4294967295,64,0
486,4294967295,173,0
1532,4294967295,187,0
917,4294967295,190,0
9386,4294967295,157,0
3098,4294967295,191,0
9713,4294967295,12,0
5150,4294967295,65,0
1961,4294967295,173,0
148,4294967295,48,0
323,4294967295,24,0
1511,4294967295,52,0
273,4294967295,62,0
3884,4294967295,194,0
9718,4294967295,163,0
2217,4294967295,78,0
5390,4294967295,129,0
7501,4294967295,85,0
6519,4294967295,129,0
6935,4294967295,117,0
66,4294967295,186,0
3739,4294967295,168,0
8918,4294967295,14,0
2769,4294967295,141,0
4222,4294967295,186,0
818,4294967295,137,0
3789,4294967295,81,0
2105,4294967295,76,0
6108,4294967295,194,0
5621,4294967295,76,0
3664,4294967295,176,0
3902,4294967295,107,0
1168,4294967295,61,0
5128,4294967295,31,0
592,4294967295,160,0
1231,4294967295,165,0
8436,4294967295,93,0
8120,4294967295,114,0
3736,4294967295,162,0
3254,4294967295,134,0
1038,4294967295,18,0
3005,4294967295,169,0
2068,4294967295,184,0
3000,4294967295,76,0
8011,4294967295,168,0
5043,4294967295,46,0
9039,4294967295,113,0
2772,4294967295,128,0
2263,4294967295,181,0
715,4294967295,121,0
1728,4294967295,122,0
6427,4294967295,175,0
5429,4294967295,113,0
6414,4294967295,1,0
9,4294967295,74,0
3580,4294967295,153,0
9104,4294967295,9,0
1019,4294967295,5,0
4443,4294967295,140,0
3415,4294967295,150,0
6544,4294967295,133,0
6540,4294967295,141,0
7736,4294967295,161,0
8426,4294967295,142,0
7064,4294967295,54,0
8778,4294967295,192,0
2937,4294967295,180,0
4154,4294967295,57,0
5119,4294967295,184,0
2664,4294967295,169,0
4287,4294967295,64,0
2471,4294967295,18,0
6975,4294967295,180,0
4049,4294967295,5,0
2265,4294967295,50,0
8975,4294967295,45,0
2827,4294967295,185,0
6344,4294967295,87,0
3706,4294967295,150,0
2654,4294967295,67,0
3735,4294967295,199,0
9649,4294967295,113,0
8350,4294967295,190,0
1166,4294967295,43,0
5285,4294967295,16,0
7769,4294967295,91,0
769,4294967295,167,0
9018,4294967295,138,0
4591,4294967295,177,0
8859,4294967295,92,0
3418,4294967295,134,0
3033,4294967295,190,0
3451,4294967295,90,0
2321,4294967295,167,0
808,4294967295,175,0
8871,4294967295,115,0
165,4294967295,18,0
5303,4294967295,147,0
2458,4294967295,154,0
3817,4294967295,59,0
4069,4294967295,152,0
6483,4294967295,174,0
6101,4294967295,88,0
1240,4294967295,167,0
6586,4294967295,133,0
8957,4294967295,24,0
3997,4294967295,66,0
9701,4294967295,148,0
9704,4294967295,170,0
2491,4294967295,67,0
1864,4294967295,104,0
5321,4294967295,9,0
3644,4294967295,71,0
1592,4294967295,122,0
1383,4294967295,143,0
9017,4294967295,98,0
5598,4294967295,59,0
4096,4294967295,71,0
177,4294967295,33,0
8252,4294967295,126,0
3839,4294967295,167,0
9660,4294967295,47,0
650,4294967295,120,0
6892,4294967295,93,0
4771,4294967295,107,0
882,4294967295,17,0
6554,4294967295,181,0
7539,4294967295,24,0
1564,4294967295,60,0
9113,4294967295,188,0
8525,4294967295,125,0
8472,4294967295,56,0
7618,4294967295,77,0
2892,4294967295,145,0
2287,4294967295,2,0
3272,4294967295,130,0
1477,4294967295,64,0
1815,4294967295,1,0
2098,4294967295,81,0
6938,4294967295,174,0
1107,4294967295,162,0
5961,4294967295,3,0
3957,4294967295,157,0
790,4294967295,26,0
6415,4294967295,155,0
7830,4294967295,29,0
6586,4294967295,150,0
526,4294967295,71,0
4801,4294967295,186,0
5546,4294967295,197,0
1456,4294967295,26,0
8124,4294967295,174,0
4545,4294967295,196,0
2698,4294967295,139,0
9801,4294967295,61,0
30,4294967295,134,0
4785,4294967295,138,0
9328,4294967295,93,0
7782,4294967295,157,0
9058,4294967295,197,0
9186,4294967295,10,0
5080,4294967295,30,0
4052,4294967295,56,0
4778,4294967295,46,0
3872,4294967295,58,0
3880,4294967295,152,0
4313,4294967295,172,0
1484,4294967295,87,0
7368,4294967295,52,0
5609,4294967295,83,0
1470,4294967295,172,0
638,4294967295,1,0
7920,4294967295,18,0
9278,4294967295,29,0
7934,4294967295,181,0
3086,4294967295,6,0
7639,4294967295,22,0
6143,4294967295,168,0
2966,4294967295,177,0
7871,4294967295,177,0
2628,4294967295,173,0
5789,4294967295,193,0
6481,4294967295,139,0
1524,4294967295,137,0
6165,4294967295,126,0
4527,4294967295,58,0
4516,4294967295,112,0
5364,4294967295,180,0
4103,4294967295,180,0
3372,4294967295,149,0
9878,4294967295,84,0
9143,4294967295,164,0
513,4294967295,175,0
4926,4294967295,122,0
9006,4294967295,176,0
6158,4294967295,9,0
3669,4294967295,169,0
7712,4294967295,27,0
8793,4294967295,62,0
9031,4294967295,155,0
4289,4294967295,69,0
9589,4294967295,7,0
7054,4294967295,134,0
7967,4294967295,148,0
6134,4294967295,159,0
171,4294967295,36,0
2238,4294967295,4,0
922,4294967295,131,0
5335,4294967295,108,0
2354,4294967295,127,0
2286,4294967295,55,0
9032,4294967295,47,0
3375,4294967295,200,0
1963,4294967295,35,0
7563,4294967295,141,0
3712,4294967295,45,0
1948,4294967295,35,0
5342,4294967295,139,0
3128,4294967295,70,0
4879,4294967295,141,0
4144,4294967295,155,0
409,4294967295,90,0
1107,4294967295,171,0
8682,4294967295,178,0
5514,4294967295,38,0
4086,4294967295,115,0
5653,4294967295,116,0
2859,4294967295,180,0
6964,4294967295,132,0
2428,4294967295,24,0
4406,4294967295,39,0
9595,4294967295,25,0
3877,4294967295,141,0
4222,4294967295,76,0
2601,4294967295,35,0
8088,4294967295,39,0
5072,4294967295,10,0
1451,4294967295,124,0
15,4294967295,129,0
6595,4294967295,163,0
2060,4294967295,69,0
8522,4294967295,69,0
9057,4294967295,161,0
5943,4294967295,31,0
4979,4294967295,54,0
7728,4294967295,64,0
6716,4294967295,145,0
8356,4294967295,140,0
8107,4294967295,94,0
513,4294967295,153,0
931,4294967295,86,0
5661,4294967295,192,0
6470,4294967295,162,0
537,4294967295,92,0
7450,4294967295,148,0
5489,4294967295,25,0
3731,4294967295,145,0
8139,4294967295,76,0
7410,4294967295,105,0
9396,4294967295,161,0
2687,4294967295,77,0
5173,4294967295,105,0
9517,4294967295,68,0
9102,4294967295,174,0
7120,4294967295,77,0
6520,4294967295,87,0
77,4294967295,100,0
5351,4294967295,97,0
1292,4294967295,3,0
927,4294967295,112,0
2443,4294967295,1,0
2694,4294967295,89,0
3080,4294967295,112,0
5657,4294967295,76,0
2267,4294967295,16,0
3782,4294967295,63,0
2229,4294967295,171,0
9208,4294967295,189,0
9019,4294967295,99,0
7332,4294967295,112,0
5947,4294967295,181,0
1838,4294967295,23,0
8455,4294967295,170,0
4889,4294967295,114,0
9915,4294967295,28,0
1878,4294967295,41,0
2713,4294967295,55,0
7153,4294967295,142,0
6900,4294967295,4,0
1365,4294967295,11,0
6841,4294967295,137,0
5745,4294967295,126,0
2268,4294967295,55,0
5937,4294967295,173,0
8092,4294967295,95,0
3245,4294967295,81,0
8822,4294967295,35,0
3108,4294967295,175,0
9533,4294967295,107,0
792,4294967295,98,0
5291,4294967295,140,0
7007,4294967295,56,0
2753,4294967295,161,0
1552,4294967295,188,0
9147,4294967295,168,0
6220,4294967295,154,0
4399,4294967295,178,0
4137,4294967295,29,0
7618,4294967295,74,0
3710,4294967295,111,0
9462,4294967295,110,0
5814,4294967295,191,0
4156,4294967295,197,0
555,4294967295,26,0
2839,4294967295,89,0
5596,4294967295,163,0
7567,4294967295,39,0
3744,4294967295,46,0
8759,4294967295,62,0
5957,4294967295,4,0
9663,4294967295,159,0
6308,4294967295,175,0
3791,4294967295,130,0
7530,4294967295,117,0
8793,4294967295,60,0
4048,4294967295,56,0
6747,4294967295,84,0
8575,4294967295,96,0
2499,4294967295,59,0
6495,4294967295,74,0
741,4294967295,95,0
8396,4294967295,95,0
2973,4294967295,130,0
3146,4294967295,54,0
245,4294967295,159,0
8464,4294967295,42,0
2654,4294967295,46,0
7463,4294967295,138,0
3322,4294967295,24,0
9126,4294967295,87,0
1522,4294967295,84,0
355,4294967295,141,0
4836,4294967295,29,0
485,4294967295,41,0
1972,4294967295,147,0
2762,4294967295,183,0
1555,4294967295,100,0
2914,4294967295,140,0
6660,4294967295,77,0
8649,4294967295,80,0
2583,4294967295,76,0
5591,4294967295,143,0
1023,4294967295,82,0
4247,4294967295,188,0
3501,4294967295,85,0
7071,4294967295,88,0
7334,4294967295,5,0
2048,4294967295,132,0
2771,4294967295,158,0
649,4294967295,17,0
9249,4294967295,41,0
2186,4294967295,119,0
5610,4294967295,43,0
8592,4294967295,158,0
8180,4294967295,179,0
3488,4294967295,35,0
853,4294967295,118,0
2571,4294967295,41,0
1248,4294967295,109,0
8413,4294967295,139,0
4606,4294967295,100,0
943,4294967295,92,0
1189,4294967295,40,0
1085,4294967295,150,0
263,4294967295,176,0
3897,4294967295,6,0
8956,4294967295,191,0
5009,4294967295,171,0
1661,4294967295,136,0
1933,4294967295,89,0
7058,4294967295,133,0
961,4294967295,155,0
166,4294967295,102,0
5352,4294967295,130,0
5208,4294967295,132,0
2508,4294967295,182,0
429,4294967295,193,0
1489,4294967295,128,0
2610,4294967295,32,0
4630,4294967295,2,0
111,4294967295,172,0
2579,4294967295,153,0
5353,4294967295,103,0
4975,4294967295,34,0
1838,4294967295,4,0
5085,4294967295,30,0
3420,4294967295,194,0
7674,4294967295,8,0
4572,4294967295,158,0
771,4294967295,75,0
2178,4294967295,124,0
9391,4294967295,84,0
6178,4294967295,164,0
4324,4294967295,66,0
6817,4294967295,167,0
8916,4294967295,38,0
2386,4294967295,194,0
7679,4294967295,125,0
7161,4294967295,135,0
6505,4294967295,74,0
5467,4294967295,63,0
9587,4294967295,90,0
3592,4294967295,91,0
2523,4294967295,95,0
7066,4294967295,107,0
3155,4294967295,83,0
7449,4294967295,139,0
5129,4294967295,119,0
1716,4294967295,141,0
5261,4294967295,136,0
2278,4294967295,124,0
1044,4294967295,67,0
4720,4294967295,70,0
6301,4294967295,24,0
5637,4294967295,13,0
7381,4294967295,54,0
2384,4294967295,23,0
1545,4294967295,93,0
3301,4294967295,109,0
524,4294967295,63,0
3025,4294967295,177,0
8085,4294967295,28,0
1185,4294967295,57,0
7149,4294967295,80,0
5442,4294967295,200,0
5658,4294967295,141,0
6102,4294967295,178,0
1074,4294967295,92,0
6836,4294967295,198,0
4275,4294967295,6,0
3416,4294967295,72,0
5755,4294967295,194,0
9843,4294967295,18,0
4576,4294967295,122,0
6464,4294967295,142,0
9910,4294967295,31,0
1171,4294967295,166,0
9276,4294967295,187,0
4356,4294967295,33,0
4596,4294967295,8,0
1820,4294967295,18,0
9704,4294967295,59,0
1450,4294967295,194,0
383,4294967295,119,0
992,4294967295,147,0
3057,4294967295,141,0
9729,4294967295,174,0
461,4294967295,120,0
862,4294967295,82,0
3964,4294967295,26,0
1588,4294967295,78,0
1138,4294967295,85,0
2365,4294967295,70,0
3961,4294967295,8,0
5400,4294967295,3,0
367,4294967295,177,0
8120,4294967295,153,0
94,4294967295,166,0
5565,4294967295,184,0
9917,4294967295,197,0
2032,4294967295,119,0
638,4294967295,88,0
2311,4294967295,62,0
1732,4294967295,31,0
7313,4294967295,199,0
4666,4294967295,94,0
5542,4294967295,143,0
8469,4294967295,12,0
2472,4294967295,141,0
7585,4294967295,85,0
4024,4294967295,10,0
3953,4294967295,85,0
5751,4294967295,43,0
6115,4294967295,31,0
421,4294967295,72,0
7976,4294967295,117,0
4738,4294967295,145,0
8006,4294967295,195,0
4651,4294967295,167,0
4184,4294967295,108,0
3498,4294967295,78,0
9347,4294967295,136,0
259,4294967295,149,0
457,4294967295,108,0
1081,4294967295,112,0
6558,4294967295,130,0
4896,4294967295,180,0
6320,4294967295,102,0
8183,4294967295,199,0
3281,4294967295,105,0
4456,4294967295,94,0
6890,4294967295,148,0
8845,4294967295,143,0
8610,4294967295,83,0
8518,4294967295,191,0
8001,4294967295,154,0
2092,4294967295,102,0
9514,4294967295,46,0
8918,4294967295,119,0
709,4294967295,134,0
7695,4294967295,101,0
1165,4294967295,29,0
3237,4294967295,86,0
9521,4294967295,20,0
4315,4294967295,42,0
2443,4294967295,106,0
1542,4294967295,84,0
7193,4294967295,82,0
658,4294967295,85,0
130,4294967295,110,0
4717,4294967295,59,0
7431,4294967295,40,0
9353,4294967295,59,0
1324,4294967295,70,0
1072,4294967295,48,0
5858,4294967295,65,0
1534,4294967295,35,0
893,4294967295,106,0
4205,4294967295,161,0
9724,4294967295,140,0
5439,4294967295,141,0
3394,4294967295,143,0
8271,4294967295,102,0
930,4294967295,110,0
6172,4294967295,113,0
8424,4294967295,39,0
6192,4294967295,184,0
560,4294967295,97,0
7,4294967295,140,0
5106,4294967295,183,0
4596,4294967295,53,0
1186,4294967295,53,0
3304,4294967295,109,0
9649,4294967295,75,0
8934,4294967295,121,0
6521,4294967295,51,0
3763,4294967295,183,0
372,4294967295,176,0
7889,4294967295,177,0
1121,4294967295,117,0
2375,4294967295,163,0
1249,4294967295,86,0
3474,4294967295,153,0
4338,4294967295,129,0
1649,4294967295,183,0
7862,4294967295,120,0
6565,4294967295,9,0
6586,4294967295,99,0
5489,4294967295,3,0
7718,4294967295,150,0
9481,4294967295,27,0
3980,4294967295,177,0
216,4294967295,78,0
3062,4294967295,68,0
3058,4294967295,96,0
3748,4294967295,138,0
4008,4294967295,164,0
5392,4294967295,143,0
5501,4294967295,96,0
7500,4294967295,170,0
5896,4294967295,108,0
7633,4294967295,160,0
5545,4294967295,141,0
7447,4294967295,71,0
2640,4294967295,134,0
8506,4294967295,31,0
896,4294967295,173,0
6008,4294967295,155,0
2388,4294967295,58,0
7993,4294967295,170,0
7974,4294967295,112,0
7828,4294967295,13,0
2309,4294967295,88,0
7815,4294967295,89,0
4824,4294967295,102,0
579,4294967295,73,0
2281,4294967295,146,0
8772,4294967295,47,0
8716,4294967295,111,0
412,4294967295,183,0
8706,4294967295,100,0
4150,4294967295,111,0
8810,4294967295,90,0
6510,4294967295,32,0
2174,4294967295,94,0
13,4294967295,120,0
3684,4294967295,56,0
1764,4294967295,69,0
4787,4294967295,196,0
8571,4294967295,73,0
7847,4294967295,169,0
3360,4294967295,113,0
4626,4294967295,45,0
5634,4294967295,27,0
350,4294967295,116,0
2293,4294967295,113,0
6442,4294967295,36,0
9360,4294967295,49,0
6273,4294967295,184,0
6031,4294967295,128,0
4332,4294967295,47,0
2379,4294967295,159,0
7144,4294967295,57,0
5505,4294967295,76,0
4352,4294967295,115,0
8289,4294967295,154,0
4577,4294967295,195,0
1853,4294967295,134,0
6504,4294967295,121,0
5403,4294967295,72,0
2485,4294967295,180,0
7239,4294967295,81,0
8247,4294967295,176,0
7287,4294967295,96,0
4016,4294967295,38,0
2049,4294967295,4,0
3166,4294967295,20,0
7195,4294967295,159,0
4863,4294967295,150,0
6697,4294967295,156,0
8818,4294967295,198,0
3366,4294967295,29,0
3539,4294967295,75,0
4476,4294967295,54,0
9218,4294967295,115,0
8487,4294967295,90,0
6293,4294967295,134,0
5010,4294967295,186,0
7849,4294967295,105,0
3211,4294967295,76,0
7051,4294967295,84,0
4990,4294967295,127,0
2070,4294967295,145,0
6898,4294967295,183,0
8910,4294967295,160,0
64,4294967295,164,0
1288,4294967295,149,0
8204,4294967295,152,0
3713,4294967295,127,0
8874,4294967295,62,0
9485,4294967295,71,0
9815,4294967295,164,0
605,4294967295,116,0
3862,4294967295,182,0
4056,4294967295,86,0
5118,4294967295,181,0
4441,4294967295,112,0
5418,4294967295,73,0
1829,4294967295,150,0
4611,4294967295,94,0
6570,4294967295,174,0
8728,4294967295,5,0
6592,4294967295,102,0
8425,4294967295,157,0
9823,4294967295,21,0
9099,4294967295,123,0
9135,4294967295,31,0
4679,4294967295,99,0
6981,4294967295,108,0
4578,4294967295,97,0
9840,4294967295,83,0
763,4294967295,52,0
6020,4294967295,54,0
2799,4294967295,124,0
3268,4294967295,162,0
5854,4294967295,130,0
3341,4294967295,181,0
1249,4294967295,145,0
5096,4294967295,198,0
8400,4294967295,104,0
3993,4294967295,49,0
935,4294967295,81,0
3706,4294967295,29,0
1162,4294967295,15,0
6685,4294967295,144,0
4504,4294967295,110,0
6446,4294967295,80,0
7562,4294967295,142,0
8766,4294967295,151,0
1050,4294967295,110,0
2135,4294967295,51,0
9021,4294967295,102,0
7206,4294967295,73,0
2842,4294967295,80,0
9399,4294967295,104,0
4859,4294967295,28,0
8631,4294967295,114,0
4530,4294967295,119,0
3955,4294967295,62,0
6341,4294967295,198,0
8227,4294967295,110,0
7738,4294967295,152,0
146,4294967295,83,0
1747,4294967295,123,0
3694,4294967295,162,0
2220,4294967295,112,0
94,4294967295,175,0
8330,4294967295,91,0
984,4294967295,32,0
2370,4294967295,143,0
13,4294967295,71,0
9530,4294967295,2,0
1788,4294967295,35,0
1551,4294967295,96,0
360,4294967295,50,0
1185,4294967295,23,0
9397,4294967295,52,0
7783,4294967295,52,0
6147,4294967295,72,0
6245,4294967295,100,0
5997,4294967295,48,0
8813,4294967295,39,0
9591,4294967295,128,0
2114,4294967295,143,0
5324,4294967295,53,0
5661,4294967295,40,0
3189,4294967295,108,0
7253,4294967295,102,0
5469,4294967295,194,0
7553,4294967295,46,0
3620,4294967295,162,0
8409,4294967295,82,0
4933,4294967295,180,0
2832,4294967295,181,0
3765,4294967295,43,0
100,4294967295,77,0
7667,4294967295,4,0
5198,4294967295,154,0
2462,4294967295,29,0
8070,4294967295,86,0
517,4294967295,167,0
8992,4294967295,80,0
1000,4294967295,96,0
5008,4294967295,175,0
899,4294967295,50,0
1937,4294967295,106,0
151,4294967295,42,0
8306,4294967295,54,0
7001,4294967295,172,0
6964,4294967295,139,0
5759,4294967295,38,0
5396,4294967295,81,0
6471,4294967295,167,0
1383,4294967295,141,0
2656,4294967295,4,0
3403,4294967295,171,0
1850,4294967295,86,0
2701,4294967295,63,0
9478,4294967295,100,0
8782,4294967295,95,0
3592,4294967295,62,0
2256,4294967295,116,0
4166,4294967295,21,0
1646,4294967295,170,0
726,4294967295,17,0
5560,4294967295,187,0
3209,4294967295,184,0
6964,4294967295,30,0
196,4294967295,17,0
5765,4294967295,125,0
5038,4294967295,78,0
4555,4294967295,190,0
8909,4294967295,93,0
9243,4294967295,149,0
9199,4294967295,172,0
3642,4294967295,69,0
3929,4294967295,107,0
9794,4294967295,2,0
5910,4294967295,45,0
5060,4294967295,126,0
5702,4294967295,129,0
6637,4294967295,23,0
5913,4294967295,69,0
595,4294967295,156,0
6721,4294967295,136,0
7129,4294967295,43,0
9406,4294967295,197,0
2845,4294967295,6,0
3401,4294967295,65,0
6968,4294967295,152,0
9144,4294967295,169,0
913,4294967295,193,0
6739,4294967295,118,0
3883,4294967295,67,0
3402,4294967295,140,0
2843,4294967295,172,0
7069,4294967295,53,0
1439,4294967295,169,0
9942,4294967295,22,0
4558,4294967295,103,0
8845,4294967295,175,0
1075,4294967295,123,0
8520,4294967295,170,0
9679,4294967295,100,0
2415,4294967295,161,0
5977,4294967295,19,0
9687,4294967295,160,0
7452,4294967295,115,0
7563,4294967295,12,0
2058,4294967295,102,0
6070,4294967295,56,0
5125,4294967295,129,0
5768,4294967295,200,0
2992,4294967295,96,0
3156,4294967295,54,0
9134,4294967295,116,0
5439,4294967295,123,0
1690,4294967295,187,0
6357,4294967295,120,0
8670,4294967295,72,0
2421,4294967295,104,0
3140,4294967295,15,0
3573,4294967295,48,0
4886,4294967295,71,0
500,4294967295,169,0
4593,4294967295,199,0
5830,4294967295,134,0
8267,4294967295,132,0
752,4294967295,89,0
6148,4294967295,158,0
2275,4294967295,81,0
951,4294967295,115,0
7651,4294967295,37,0
7102,4294967295,138,0
7717,4294967295,151,0
9680,4294967295,111,0
8742,4294967295,133,0
6304,4294967295,61,0
7577,4294967295,46,0
4597,4294967295,61,0
8335,4294967295,29,0
4657,4294967295,46,0
3,4294967295,50,0
9264,4294967295,192,0
3723,4294967295,46,0
307,4294967295,193,0
4295,4294967295,145,0
2788,4294967295,131,0
6688,4294967295,95,0
2670,4294967295,99,0
7900,4294967295,110,0
9025,4294967295,174,0
1583,4294967295,48,0
5785,4294967295,5,0
918,4294967295,103,0
1429,4294967295,76,0
4560,4294967295,68,0
6455,4294967295,41,0
6158,4294967295,165,0
1604,4294967295,107,0
7342,4294967295,86,0
2755,4294967295,58,0
3238,4294967295,8,0
7498,4294967295,180,0
5589,4294967295,64,0
4500,4294967295,7,0
4020,4294967295,190,0
8876,4294967295,147,0
2827,4294967295,9,0
5242,4294967295,7,0
8127,4294967295,177,0
9899,4294967295,34,0
7971,4294967295,54,0
6332,4294967295,123,0
7810,4294967295,25,0
1821,4294967295,141,0
7170,4294967295,142,0
5884,4294967295,56,0
3010,4294967295,36,0
6905,4294967295,19,0
8098,4294967295,3,0
3849,4294967295,197,0
7816,4294967295,121,0
412,4294967295,23,0
587,4294967295,23,0
9088,4294967295,137,0
9648,4294967295,68,0
8495,4294967295,133,0
2296,4294967295,111,0
444,4294967295,18,0
5769,4294967295,120,0
5192,4294967295,196,0
2501,4294967295,76,0
2251,4294967295,122,0
2718,4294967295,107,0
5897,4294967295,58,0
2907,4294967295,81,0
1711,4294967295,65,0
1392,4294967295,165,0
5065,4294967295,175,0
5839,4294967295,162,0
3681,4294967295,172,0
9461,4294967295,144,0
8559,4294967295,103,0
8070,4294967295,11,0
5201,4294967295,27,0
117,4294967295,134,0
2205,4294967295,43,0
9910,4294967295,137,0
2357,4294967295,24,0
2307,4294967295,112,0
7073,4294967295,100,0
5239,4294967295,185,0
6376,4294967295,117,0
5790,4294967295,153,0
3410,4294967295,124,0
4287,4294967295,124,0
198,4294967295,37,0
9955,4294967295,46,0
4520,4294967295,92,0
5062,4294967295,113,0
4475,4294967295,191,0
8006,4294967295,87,0
535,4294967295,93,0
4825,4294967295,148,0
9627,4294967295,28,0
3297,4294967295,55,0
1262,4294967295,114,0
3729,4294967295,171,0
1640,4294967295,198,0
234,4294967295,57,0
8182,4294967295,189,0
9544,4294967295,146,0
1561,4294967295,194,0
1789,4294967295,158,0
9679,4294967295,15,0
6647,4294967295,15,0
2513,4294967295,75,0
2534,4294967295,43,0
757,4294967295,126,0
7894,4294967295,137,0
5066,4294967295,75,0
1188,4294967295,126,0
7777,4294967295,98,0
4724,4294967295,117,0
7201,4294967295,55,0
2786,4294967295,155,0
8290,4294967295,152,0
8631,4294967295,58,0
1122,4294967295,52,0
5529,4294967295,102,0
8478,4294967295,93,0
4085,4294967295,4,0
8783,4294967295,167,0
907,4294967295,9,0
9678,4294967295,38,0
8351,4294967295,145,0
1338,4294967295,154,0
1789,4294967295,175,0
4412,4294967295,164,0
7538,4294967295,156,0
465,4294967295,41,0
5764,4294967295,105,0
3110,4294967295,188,0
7057,4294967295,35,0
6854,4294967295,116,0
6644,4294967295,178,0
2728,4294967295,65,0
4891,4294967295,127,0
8115,4294967295,57,0
4692,4294967295,124,0
5549,4294967295,97,0
9887,4294967295,20,0
2668,4294967295,146,0
8688,4294967295,136,0
9727,4294967295,186,0
596,4294967295,106,0
5505,4294967295,105,0
3318,4294967295,192,0
1909,4294967295,79,0
9746,4294967295,107,0
9104,4294967295,160,0
8621,4294967295,17,0
5666,4294967295,188,0
6461,4294967295,81,0
5688,4294967295,90,0
9637,4294967295,66,0
3388,4294967295,190,0
488,4294967295,155,0
5833,4294967295,108,0
7748,4294967295,90,0
540,4294967295,135,0
976,4294967295,137,0
1564,4294967295,15,0
8187,4294967295,85,0
3029,4294967295,14,0
3124,4294967295,6,0
4498,4294967295,175,0
6792,4294967295,85,0
675,4294967295,22,0
4619,4294967295,160,0
5437,4294967295,94,0
1535,4294967295,91,0
5623,4294967295,159,0
9885,4294967295,23,0
5222,4294967295,172,0
8665,4294967295,81,0
641,4294967295,104,0
3634,4294967295,117,0
2750,4294967295,171,0
1730,4294967295,167,0
3892,4294967295,144,0
6028,4294967295,171,0
569,4294967295,46,0
194,4294967295,155,0
8766,4294967295,83,0
6762,4294967295,96,0
4807,4294967295,196,0
2467,4294967295,120,0
6249,4294967295,153,0
3089,4294967295,172,0
4553,4294967295,180,0
2333,4294967295,12,0
810,4294967295,98,0
5579,4294967295,167,0
7600,4294967295,150,0
5508,4294967295,27,0
729,4294967295,137,0
1093,4294967295,123,0
