RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
61,4294967295,1,0,7818.603149614447,0.9741834478114783,0.9530428318650855,0.11319609322240312,0.31210351001351166,578063.2110100349,8794044791.121096
61,4294967295,2,0,2324.37925909479,1.704915221014499,0.5612908857555032,0.22300261859415013,0.11881430432416469,851507.1661066286,746906491.0568676
61,4294967295,3,0,140.9588308868242,1.9053559287259554,2.482583205486792,0.01787758769514678,0.3638340593660683,293129.02106107236,259554.1719758741
61,4294967295,4,0,1532.5880420260341,1.1667904936072646,4.369836103042373,0.1569821294712014,0.31475737955941724,616307.8173091897,197750454.1261901
61,4294967295,5,0,255.7439506123562,1.7799819024211179,2.1453455396243686,0.149105368970236,0.8108249213631092,345798.50020259223,1353040.8929787283
61,4294967295,6,0,112.97678964783609,0.7570082228867883,1.8962159318390788,0.6762930018588287,0.20747801417565884,279359.0126849829,142068.0957127764
61,4294967295,7,0,629.8729158769312,0.23175151665494273,0.35021986129725824,0.08354201285338647,0.7206959301387376,395493.8243206233,14408645.812233698
61,4294967295,8,0,227019.06949911508,1.5941016322350618,2.9801771151732828,0.011843247452428832,0.5240191355150163,2895490.2477444573,59164671768113.09
61,4294967295,9,0,346.43316189500985,1.1916744653894695,5.447119179452333,0.1962250101163089,0.5833795686404945,383661.52730750776,3189505.370607976
61,4294967295,10,0,234.3441234395793,0.43510763142343295,0.182253808745541,0.28670116087946296,0.021908384881191914,439929.97419270687,1385024.4663567715
61,4294967295,11,0,225.3869665696185,2.759202286307125,2.891315841538841,0.06260417780930966,0.35601791986390663,387423.4062535441,1106952.329371662
61,4294967295,12,0,263.2379786955379,0.874418488163768,1.1562620926487144,0.31998449574472065,0.3267051768956511,332616.0312922589,1398351.4101474427
61,4294967295,13,0,404.3702208409383,2.0453904556261615,4.862599387011056,0.6147322410016725,0.213590572141611,469671.29844105704,5727523.4387470065
61,4294967295,14,0,215.18495555992558,2.272679542091129,3.0352799024941235,0.09368298862914291,0.840081735583092,422385.9538970655,1075368.3088946396
61,4294967295,15,0,997.5312812924668,2.1273764119810976,0.5692209857674281,0.003479434603684561,0.2420661285493624,610854.6948976438,68825678.14739957
61,4294967295,16,0,143.31893295972375,1.90557878804965,2.312235555949144,0.44418263002445335,0.8911241727015337,494682.5389317437,456602.2093794376
61,4294967295,17,0,2114.7979702148255,1.8354211357690053,4.376105729591771,0.3723358065598963,0.07404643170493536,818794.8812805346,572205761.6255805
61,4294967295,18,0,4987.0231486796765,0.5897402020577677,0.43818520878992306,0.38303871591283994,0.9039952783609242,544720.7527697032,2922671501.3984847
61,4294967295,19,0,1470.548627158355,2.9217617356703385,5.301430475595894,0.019245338145749226,0.4796528024431376,823265.6940929516,238944594.94778937
61,4294967295,20,0,172.86049587200054,2.0266719247278666,0.875961126748383,0.22084568409933075,0.30399087015913945,444398.04713641235,655254.3294596198
61,4294967295,21,0,316.9557097614047,0.9606306211649815,2.3785902621061394,0.30064013557665303,0.18140129620514234,555038.1440139503,3700816.442555907
61,4294967295,22,0,398.45533272598533,1.467078244111808,2.2725231130122077,0.14816806595367374,0.5927553855142266,404099.98340655834,4751357.592768963
61,4294967295,23,0,438.4418851834315,1.4842077754128034,5.634272131146842,0.39640028724380205,0.4569160601048471,419236.6519322976,6245623.24289106
61,4294967295,24,0,151.64635828764452,2.695030879328276,1.425012423544449,0.030788470610686444,0.5788812546532573,376147.66398811596,399872.3772723025
61,4294967295,25,0,617.6756746962244,2.5974121959448495,2.6870460270982925,0.34526316449738687,0.7574971490100091,617999.8152131061,21456278.77992522
61,4294967295,26,0,581.3118147512262,0.9726736235327486,5.797582201141054,0.08872935160596362,0.0359272294262779,685514.9972537395,20494554.339069508
61,4294967295,27,0,938.5658312114174,1.7243744152247489,0.34225634238473074,0.03833154778640318,0.8318603337504524,624751.1062692243,60636449.11449962
61,4294967295,28,0,2579.2705488558854,1.641489018540602,0.8430234808432225,0.2998947588966671,0.14971590103288693,1252152.7961087471,1409628609.712571
61,4294967295,29,0,147.00885791345698,1.001601011444878,1.06664357750641,0.21860083202016667,0.17720562883811886,296054.8116233072,291204.78645278193
61,4294967295,30,0,182.67601484808162,1.573704068050606,1.503216710552622,0.1015506858193289,0.7000320165596624,312948.7299571689,529638.9165742497
61,4294967295,31,0,139.76851721462663,2.138469351667754,3.0612363233860975,0.09087004636300804,0.7600366339864405,292551.27193166065,253603.84485573976
61,4294967295,32,0,650.7182072070876,1.41383089797127,3.3402820060959884,0.2311698375178325,0.0528212304760335,492433.26711523207,19437825.32364912
61,4294967295,33,0,271.84831082081126,1.5576568666013668,3.495857297585629,0.054661917366953,0.5331926674270905,352744.82697704475,1606469.7385066652
61,4294967295,34,0,318.10658286353294,0.9526038124992111,4.939437889311671,0.12998627456911857,0.0852831832787318,379401.96142329864,2552611.2337357164
61,4294967295,35,0,103032.68795549698,2.126329123820557,5.4192633262070915,0.006513768098328564,0.6135913416836354,2646153.052933774,10776459942859.066
61,4294967295,36,0,180.9986572835114,0.6809233163434306,3.581561046873651,0.06323794640906809,0.9255721238213198,312167.47690090025,516297.49088989454
61,4294967295,37,0,280.3434512093141,1.801368150185098,1.4267135661295802,0.11453890493439577,0.7418857937782672,464813.12040924776,2285055.5940558785
61,4294967295,38,0,215.0018703478054,2.142284110925703,4.060294490031721,0.23758529877765328,0.04411209379304874,379792.28860801633,964870.9103141334
61,4294967295,39,0,12363.643432625193,0.6072541841063885,2.196050635740862,0.019098337230640992,0.5563797905733344,361963.2123359462,15590958057.256268
61,4294967295,40,0,1516.9520053585675,2.0558714975884294,2.0882098608597253,0.18794090467825358,0.6995612280493666,710907.2383052907,222497376.0418556
61,4294967295,41,0,380.1996912062313,2.086685577700516,2.8171720240998095,0.49422672146707763,0.33435620105413816,406038.54518296814,4250607.691912086
61,4294967295,42,0,542.4793727861912,1.2037447514197808,6.16198028410387,0.184489788552854,0.9910661523189851,456510.9357048374,11508514.074289996
61,4294967295,43,0,902.6723681703024,1.6606697622962663,5.053334219013829,0.18375933332033023,0.21864003459770645,566878.5987951609,50005856.36878774
61,4294967295,44,0,217.95767427876135,1.5833043207031237,0.32036436434740173,0.10226143792779761,0.49201123843607975,329092.58020296297,864988.2658849068
61,4294967295,45,0,1035.6791308123097,0.7921802597276846,1.2648440944734998,0.04457199340895206,0.6038747650755908,539887.7586238293,66678665.611914106
61,4294967295,46,0,243.1704931504642,2.7981779691216073,5.653140905587035,0.02026933651036586,0.3308226000612008,406345.0639242973,1402565.7467405542
61,4294967295,47,0,292.6304069362358,1.4288061585510246,3.454082407870935,0.15407236787884687,0.24248109086665492,725222.1932989612,3966085.695755322
61,4294967295,48,0,407.3756999414756,2.3253006972865213,5.504377673115567,0.392351490398932,0.26879341930244166,607914.2555950687,7550553.682015927
61,4294967295,49,0,192.02986784761362,1.3311182230838068,2.3111487043688417,0.09971537782464564,0.15005389346278436,317282.1630064667,608219.5882337918
61,4294967295,50,0,338.9729083267524,1.065706818314293,1.5616685898794447,0.2293646924314017,0.6363792569782029,654035.4602315472,5151486.424484324
61,4294967295,51,0,430.4474462081004,1.6277592849990066,1.5765312114358612,0.18216469977514851,0.21498817429483066,416248.4914748322,5925209.768784011
61,4294967295,52,0,7314.331152438196,2.104612645632344,0.3085433264908693,0.0012653413220483556,0.5791208683659456,1385226.3721573993,18079449840.72223
61,4294967295,53,0,268.7217785946449,1.6767096412131317,5.5442069212836245,0.33315354256966156,0.3141271019048939,351404.1250045197,1555016.4506326376
