RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
93,4294967295,1,0,286.0808462966507,0.5175297833914895,5.81018860803136,0.34032322849290303,0.008492544613356516,422872.4569132172,2186170.3163965107
93,4294967295,2,0,229.2660540252445,1.8765497396309567,0.2361178482389911,0.09815551777542691,0.03577845700273801,578306.4039546303,1724047.5408323775
93,4294967295,3,0,100.30210387757842,2.6476629655041544,3.1798996608875507,0.2398216946677801,0.4101385860767104,354758.227910504,133808.39431631682
93,4294967295,4,0,339.4173557459483,0.7850904598549104,4.868270093435883,0.07769377211461954,0.8694218517593606,342786.253949159,2708726.576224757
93,4294967295,5,0,116.87772395050877,1.5687115736713346,1.4043634752957288,0.15550811752969737,0.9536261048134935,281302.62528365146,155775.2712819904
93,4294967295,6,0,5408.742395306427,2.522496889480545,3.1320705051826625,0.05904197232000004,0.41179164527273654,1176464.8807474757,7630133353.764361
93,4294967295,7,0,2920.8665469405328,2.006540179405654,0.30409657193997913,0.09287685783119355,0.9830158275561227,933958.7163451817,1415320622.645831
93,4294967295,8,0,150.65298252711344,1.0497581260945306,2.0443297369392903,0.30393679871172546,0.36631851935172993,491579.4241343433,514071.0486195659
93,4294967295,9,0,368.27168303699926,0.719848976044127,3.969566831363422,0.055028791546510844,0.60503507623052,318771.3578802479,3083635.805057182
93,4294967295,10,0,192.44540891304743,0.3356127394528824,1.6281353160625243,0.2372381454608465,0.6251915469792313,370711.413382207,714483.8940950201
93,4294967295,11,0,157.33411217874888,2.0977894389931846,4.617660372432223,0.0785741286141092,0.054312520684288705,490154.9488903901,571309.2246400357
93,4294967295,12,0,565.8536745329894,1.3310354614590656,6.086950299649568,0.41044722132627,0.08693604321414634,828160.1554636306,23167095.400959563
93,4294967295,13,0,266.039190324462,1.507396909010619,5.811466560600357,0.2293884040956136,0.8617924918073522,350250.7881002436,1511735.2275507373
