RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
39,4294967295,1,0,948.2428241772749,2.8552593801259176,5.570089535032663,0.027644943368313614,0.5457374178449017,707595.1889916966,70423972.93272239
39,4294967295,2,0,150.36595916646024,0.5794210458118285,5.633330857470444,0.007721863985521547,0.7683820191189202,438025.46632743324,455884.4193705274
39,4294967295,3,0,152.11022709389678,1.249682875123101,3.787704685286489,0.016422253014075173,0.8013755773232846,298507.9935016659,319769.2532900384
39,4294967295,4,0,196.08111931183453,0.7772824114521257,0.7188084218960012,0.3687323638719793,0.16411412255464336,412802.5153094783,833610.5622634
39,4294967295,5,0,21109.225589199035,1.5587746125162543,2.6107264715796084,0.3450901073351378,0.196246081032378,1776858.27344138,250792995326.35812
39,4294967295,6,0,2828.3317957711565,2.079128165342783,3.2192048405974814,0.3045029432821397,0.10355161100527491,922063.2124904497,1293963050.723701
39,4294967295,7,0,252.42240117479645,2.0462509587825024,0.7418449490026788,0.08508158069329397,0.5651591575127611,413736.3274390866,1567067.7420678157
39,4294967295,8,0,176.46221654672883,1.9901592751378265,2.5101632460090406,0.5222926788570369,0.24037584726067956,403449.3153745305,626312.2630503864
39,4294967295,9,0,149.801559432779,1.4701800956831768,0.10025495215831418,0.15614394070550114,0.34986541742522326,661059.344408213,681574.6059064344
39,4294967295,10,0,2032.9217121743854,1.861309607831004,4.377033497608461,0.10312617823522913,0.8126096024282546,906493.9768975661,576003541.277209
39,4294967295,11,0,310.7186573900426,1.671659525045378,2.7543271861086254,0.30694442015691875,0.29992326079947407,379550.62120105914,2408957.115092201
39,4294967295,12,0,875.4963202683155,1.929750738055772,2.376407736086599,0.09740105842033836,0.3069346645423785,559384.3639211091,45781813.13496377
39,4294967295,13,0,4186.7628491050145,1.47922451065884,1.205730215457447,0.3355334789300001,0.07597090720200436,1072516.9714679574,3816271612.533305
39,4294967295,14,0,217.10426386831776,1.5262652595440043,4.445002323205725,0.21208639918585967,0.28667897839976075,328708.44985861273,855573.4738805881
39,4294967295,15,0,1914.5694244971266,2.6515385116375545,0.9319075189458959,0.06793681141227913,0.7025506263911765,790574.6034332808,434681196.85828274
39,4294967295,16,0,118.00220982536895,1.3999264714216975,2.1134189661430045,0.11958517133998785,0.06700510331911438,281861.4283129937,159878.77653656353
39,4294967295,17,0,291.7213536636193,2.606086331565913,5.948958737804275,0.23444139865392938,0.8600631015425891,516148.62807872286,2800990.4881453784
39,4294967295,18,0,149.09310268121214,1.4333458506795012,3.2595878281281485,0.3470365094256137,0.03110566883206175,297058.61907605996,302662.88038028905
39,4294967295,19,0,11757.168742746986,2.0658937960568386,0.21307936082208728,0.06882303214988263,0.8421066413599162,1511470.1444726512,58140818394.603874
39,4294967295,20,0,104.56563898432563,0.6744449143902773,5.790667920722093,0.5773886840886069,0.40566298066538775,401376.4675470692,168084.75146612286
39,4294967295,21,0,422.458807253061,0.4748048985430425,4.014349945857039,0.2002960407923162,0.5299248365627767,473284.45913548174,6431888.473958726
39,4294967295,22,0,562.1854518311638,2.772312486147583,2.046276105556213,0.059152210231299476,0.9544306775143969,526449.6672721917,14492719.322217628
39,4294967295,23,0,188.05450813656907,1.7516728744099967,4.203218022707681,0.5468825398123524,0.7808898628358635,679105.2640079818,1235636.7650828073
39,4294967295,24,0,232.1578237752689,2.335297237323309,0.23066020559198266,0.1384362541902352,0.24584830146721964,389089.5595145051,1196709.158983698
39,4294967295,25,0,351.1591118131333,1.5133230511028886,3.854399369216352,0.07626866401857012,0.3797386099658803,385554.7632912997,3314724.8949079015
39,4294967295,26,0,421.70587322872893,1.9304950608570894,4.484508260626591,0.15319430006939377,0.18180635623095617,520244.28333385126,7038928.847932186
39,4294967295,27,0,360.4251040473746,2.504523456197227,0.28588118352736547,0.09378763268956883,0.5461744863070385,429086.7079284343,3935060.413190113
39,4294967295,28,0,176.48671296274597,1.1105991384492904,1.4209023493490756,0.5635736045891461,0.08615835708549091,568092.7471806668,882209.3119322103
39,4294967295,29,0,281.8384145295385,2.786325130340168,1.8445028880918068,0.17829661243398814,0.9053869570442117,491132.9067142077,2446537.043735364
39,4294967295,30,0,144.15497852810861,2.3733153446918767,3.768520242383152,0.05434470959704809,0.5804615147461031,294676.9074602215,275982.48800437985
39,4294967295,31,0,220.3771197819388,1.5972720693180722,2.6771416986575436,0.5101500544651619,0.2575380439695353,330179.92704419314,892039.2188226487
39,4294967295,32,0,108.73025057705985,0.9408069657063802,5.06477445783141,0.28980700039713914,0.05589180002067137,533690.1038344261,246524.37716757032
39,4294967295,33,0,947.5796276659117,1.2702706510713617,3.526747367275307,0.5317750427130439,0.010781004860941112,698884.3986185314,69438310.9165303
39,4294967295,34,0,316.7009361057587,1.5484837272145564,3.473729330381261,0.08764957053617518,0.8857991346512766,371575.5681444821,2472651.099064581
39,4294967295,35,0,117.60524589616517,1.276055783432928,2.404006188895793,0.023691671013358513,0.8356473761688281,281664.23527788045,158421.37413440645
39,4294967295,36,0,5376.014246740216,0.6108403684544275,0.43503068781431964,0.09920923960278152,0.8857827935565608,301391.64543858473,1927245837.8320608
39,4294967295,37,0,43399.351498100725,2.461878230835057,5.095360312243587,0.05828140588470345,0.9942140172301317,2273617.0020481828,1518200811749.7031
39,4294967295,38,0,407.2633658308911,1.947808158537809,5.121005944967129,0.04563721415362899,0.06751814249444146,407475.60980814043,5057545.8763062395
39,4294967295,39,0,1248.9426371254976,1.746915490711527,3.312937934259925,0.37449789126756805,0.963063191749303,895579.1209886714,174703406.0912531
39,4294967295,40,0,7736.020723947666,1.4597282114576238,4.938703748743198,0.2018545420976354,0.9698004112614623,1608925.7042187327,23887246784.866108
39,4294967295,41,0,556.1838151443269,1.2470159249996686,3.394903750842332,0.027171910135931992,0.3703060018023623,556092.4673205656,14908809.077901697
39,4294967295,42,0,173.1294829251821,1.0487364632047242,0.31478702574314765,0.3595233036150938,0.6755809348150424,308485.1564990349,456628.9533151365
39,4294967295,43,0,367.932688691203,0.9710376484767292,4.224804682427276,0.25872155724255214,0.7148287367287377,392214.44326434546,3785422.6695284857
39,4294967295,44,0,810.6426217300804,0.28291844915869435,2.9680388128099815,0.1501845289230775,0.06673248180361938,393606.5941209558,26670087.43156188
39,4294967295,45,0,306.2587918261117,2.248488587664289,5.561573097454568,0.03643747808149549,0.4683800872492026,377166.78533244436,2309438.977134369
39,4294967295,46,0,227.43327637021503,2.4116816502646232,1.8941293908005552,0.2992658836596305,0.6546471252527883,516597.89698988915,1509617.6495545516
39,4294967295,47,0,114.58283528243645,2.07189485190036,3.646816250134795,0.025556069522146087,0.2885759083914787,280160.17055152927,147613.7462721795
39,4294967295,48,0,178032.57619023495,1.8410445561828837,1.6181275534618988,0.010105310599252848,0.1073704620281657,2977819.4442857895,37164420191598.805
39,4294967295,49,0,8497.619022004643,0.169551078194517,5.090426408898137,0.1845756820868679,0.6703205816237844,439278.21549474366,8087520354.189932
39,4294967295,50,0,877.1986162592723,1.6504782080554112,4.689629816694169,0.6796911754701116,0.4651653720123087,559857.2642253414,46039457.72301599
39,4294967295,51,0,206.03157735812223,1.4435774142274753,4.869988024468892,0.11504626233395367,0.47365107218298474,323696.3156919754,739512.1191777107
39,4294967295,52,0,104.76349934436163,2.628185426118261,2.0903586666175387,0.03869928470886993,0.9739378469372315,328991.5499126728,138428.7277854774
39,4294967295,53,0,5105.215688636361,1.352193094276224,2.106160006132469,0.48204484973095824,0.27548997248935886,977915.9900923277,5542380667.137686
39,4294967295,54,0,443.73580019366574,1.5422254186497653,3.033648751761577,0.0355986845803796,0.8067935634560991,421205.1815829393,6464021.637758919
39,4294967295,55,0,141.5824742667542,1.560843293665765,4.489960331018636,0.3140871706270297,0.0972718147597561,293431.4437982063,262707.1517018262
39,4294967295,56,0,461.53214805450614,1.8517747410402112,6.036741365365922,0.03990654835135169,0.7746611194854022,427763.9108642489,7235064.0571364015
39,4294967295,57,0,148.58470761467717,1.6992012395019833,4.729994288070706,0.24094459208165098,0.5912015635134895,296813.9617117999,299844.5515961288
39,4294967295,58,0,473.1366059250737,2.2346253924043964,3.6202739495700094,0.03077782747608802,0.6703367097630518,463683.66633111576,8339032.18836002
39,4294967295,59,0,201.84638466128644,1.7773900440888788,1.564833556090134,0.0914559657864993,0.5074343228287096,685448.088551325,1487889.2046876238
39,4294967295,60,0,430.6469695006871,1.7430120817419283,2.5220439050918935,0.2059786009040875,0.2207999533146851,416323.2969656803,5933052.931110184
39,4294967295,61,0,1464.8558250808974,1.3068419548963555,0.9531558291204463,0.28312786011481444,0.7367695131209475,700242.5832177671,201332989.68961796
39,4294967295,62,0,299.99388633479634,0.7159602643804112,2.470164641666619,0.1585715952328538,0.34819035341019805,425782.7081902742,2476719.143115613
39,4294967295,63,0,213.62595810082365,1.9887012476519463,3.346249086557412,0.10332882939784527,0.686824638978944,449204.6251624252,1123100.8560874062
39,4294967295,64,0,195.65390554219954,1.3828383997421034,1.5618085355487437,0.3663149082493793,0.13186574891830347,510637.73388081737,1025591.1840311459
39,4294967295,65,0,175.21874489358308,0.8674677922477385,5.666006155350614,0.13560162633579007,0.3536361482486023,474619.8796533841,723898.8249715026
39,4294967295,66,0,290.9662488157855,0.9100453418658533,0.6314754748710686,0.25888575358755495,0.39860335257296653,607574.4377428693,3275980.548708083
39,4294967295,67,0,255.68999205001242,0.9071526724317437,0.764821230217016,0.4367495964448293,0.8911129656180916,394978.38160650537,1544642.5461856485
39,4294967295,68,0,3206.323628449073,1.5702546462759461,0.5165780703272677,0.08657254662307251,0.5087182810196873,968893.8901247174,1833363479.2266378
39,4294967295,69,0,21139.26500924024,1.1396527582560043,1.617010425329028,0.09636890482671238,0.3980767180576342,539233.9695419106,76347262714.09169
39,4294967295,70,0,300.45682058478167,1.8806345613488125,2.710035158585038,0.21927459267616542,0.10268827724538501,364841.0582764745,2130401.3168497207
39,4294967295,71,0,155.67134968558693,1.8440801699960931,3.176917360479911,0.05983397209032498,0.0671268677612122,300213.0606597926,340749.05433360854
