RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
86,4294967295,1,0,355.29841609949403,2.4433326676592224,5.160682111924453,0.1292364848474808,0.8678674732360189,387206.8497516881,3427081.4563350333
86,4294967295,2,0,19591.529107372073,1.4618684959683765,0.4821327249575155,0.004982381389645263,0.3885809130957791,2106269.523327066,252380770367.14948
86,4294967295,3,0,6129.922635351194,0.913179614370184,4.682402860942453,0.043130719878194904,0.44218823170669946,773285.0172615808,6709935468.731058
86,4294967295,4,0,162.8127224828549,1.6566929490289106,0.9466320615164826,0.1315371313252998,0.6205922079390044,303614.1369642593,385484.6169883843
86,4294967295,5,0,1882.658699874486,1.8771296165071403,0.3579604651416213,0.13259527511571162,0.27276981318989735,779740.7259219037,411673783.8346076
86,4294967295,6,0,102.90080981246719,1.6310392152646014,0.43966124339268897,0.10062818387471507,0.6945503446842172,274301.856342507,110331.3644687594
86,4294967295,7,0,105.36679526938688,0.449138536053232,5.083754478414023,0.4804140355305304,0.09663609404874096,330831.00055962865,141224.91149667258
86,4294967295,8,0,175.43349876849427,1.4144273783580854,4.562293275313246,0.13348265070344364,0.7606210911521766,309566.2427093097,473606.9112516866
86,4294967295,9,0,334.500151842869,0.7199723917224135,2.323581024007714,0.15001217629869337,0.2595983581608001,426643.25813704624,3251545.4896526113
86,4294967295,10,0,106.30457955096111,1.4430506926621918,0.34371016842813523,0.22241449668630764,0.30309640398910254,276016.2058105133,120478.12672910198
86,4294967295,11,0,621.4764712255255,1.8681899310838792,1.4217830816236814,0.392531938111746,0.16925810967545143,482991.5238926082,17023993.07456376
86,4294967295,12,0,8806.304519624307,1.719097344085869,2.6331332695069665,0.0953562853072598,0.13662119940140538,1383923.5237774178,27643786767.70227
86,4294967295,13,0,231.7966202810295,2.101034276241821,4.535346093152088,0.034261849482580244,0.8831392995156494,491014.8593777434,1504372.628151062
86,4294967295,14,0,4084.274617130361,2.7675703216037744,2.841045454455438,0.02301788469793917,0.7444558122614632,1184453.4146311195,3975429313.8093495
86,4294967295,15,0,215.9830036528768,1.6191102072766552,4.433189724923592,0.5479922093883377,0.12982853463326316,328203.28747950273,843319.0287884071
86,4294967295,16,0,101.99119289904169,2.1962602700559426,4.217903334204136,0.5039220505135811,0.221385208855704,517302.34313505597,203481.9949278156
86,4294967295,17,0,259.24305151983447,1.8090279463435208,2.099434721563086,0.06774401756115637,0.4908191215025528,347316.38019724644,1405680.882505721
86,4294967295,18,0,6671.418419803448,1.156022378100517,0.789145960559672,0.10593484804860764,0.7150796295786144,619808.105073608,6542752614.808241
86,4294967295,19,0,146.56814493030848,2.311607914555288,1.937102372386299,0.46570082506235827,0.4074835890664797,445651.8418069751,435073.3090491272
86,4294967295,20,0,528.101792270089,1.642818102783677,3.4359050758092353,0.2909248206273641,0.88631252962291,451529.59966471023,10652812.41807922
86,4294967295,21,0,112.99073784604629,1.2272006412071181,1.5133922888748743,0.2030260270876388,0.8000908099085133,279365.97636976116,142117.26471243385
86,4294967295,22,0,103.46435732723141,0.9236820617053154,3.369392759247133,0.27092906026728414,0.10151359976776855,393364.16578614974,160407.8632858858
86,4294967295,23,0,769.8112047782736,1.1453235747109238,0.10254458865086448,0.2831176249496761,0.09483610252767682,585303.7576293095,34930640.11285912
86,4294967295,24,0,439.1378304144963,0.8646792951187388,1.3328322437556726,0.20151870321630616,0.1553697959763048,418953.82567382714,6266016.683985715
86,4294967295,25,0,3843.846646002859,1.9421719484944078,5.791110430034382,0.2896548346764457,0.9885413644051537,1089206.2499423523,3167921964.106538
86,4294967295,26,0,48872.148838170724,2.5311286752999536,5.003892743257911,0.1624075277573107,0.9767472157730761,2301753.4618445258,1976750082840.4185
