RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
1012,4294967295,1,0,108.80422726168861,1.5985789010984952,4.120944604192419,0.253483112576417,0.7719148092114493,277271.27996530215,128298.37401079563
1012,4294967295,2,0,1196659.4870146464,2.5747523460399995,4.060827745615384,0.005114814620845961,0.45905486120442446,3726039.906230249,2093792616558828.5
1012,4294967295,3,0,229.26208357922795,0.8375991807697247,5.64490979555112,0.20575652070623482,0.08448787586400917,391866.7195307014,1168193.457532892
1012,4294967295,4,0,358.32866382099843,1.6906762208269288,3.430307547472569,0.05162462564176955,0.28666812591202784,440201.5455116597,3979001.050572796
1012,4294967295,5,0,669.6178481348641,1.5349236363055954,2.721526150419543,0.03823305671462773,0.3112859006548604,498437.96307866764,21111619.18148402
1012,4294967295,6,0,102.13392881074466,1.1355849539579685,0.6346451019387586,0.5553611678067791,0.17719183233592078,523151.6157356159,206504.5367282032
1012,4294967295,7,0,11212.937616024385,1.3358280979229518,2.1407348885093858,0.42912874813148444,0.08691097751990594,1340273.4641313443,46330450687.84961
1012,4294967295,8,0,616.3546082402737,0.6203636663314589,6.117874588456038,0.025456186822365688,0.8303058229919835,494935.74210105493,17093209.868656736
1012,4294967295,9,0,102.71676430955333,1.3274786369969591,4.761708653581328,0.2046799138016612,0.1798880913614254,274208.98419977055,109797.74074035438
1012,4294967295,10,0,5209.934709243765,2.9814532975820236,0.35671088586877175,0.24994312796655138,0.19807888350388678,1238580.4008509032,7360781045.085279
1012,4294967295,11,0,748099.5594037584,2.082183398079092,3.549473256894115,0.008051939696345998,0.10264036182373572,3464374.798593022,769692091954753.0
1012,4294967295,12,0,160.40103026640136,1.4152831052783958,0.32621087256365056,0.15160713569553433,0.6994133703723295,388695.85389247607,475444.746777106
1012,4294967295,13,0,2285.4821311971905,2.834614632116839,3.6088071119759113,0.22489784437596907,0.05309423256103775,944029.469945699,795160995.305023
1012,4294967295,14,0,920.8166587079911,2.036946054419727,4.6433541146797195,0.03836161916604719,0.03953238647219769,688857.295259279,63803584.624454334
1012,4294967295,15,0,161.14231210850468,1.7805021387110054,4.486792237089093,0.10245519409023167,0.4509318265517901,418667.06516740564,518043.18614843115
1012,4294967295,16,0,150.932516903774,0.822425221117443,5.5113355411787,0.0409040861286948,0.5687834412544265,418121.08004495443,439281.11679078534
1012,4294967295,17,0,1448.129438292782,1.8066410630210632,1.8484130794012559,0.3942547203008136,0.6614412499795447,1060427.4343785823,296507131.3214726
1012,4294967295,18,0,544.5217148884582,2.4493256130105756,1.5658006254010242,0.3185062188222057,0.27323518287082726,550592.5820348966,14009478.313684132
1012,4294967295,19,0,101.55238115661837,2.5588460225896825,2.6232965030118724,0.10033585858565225,0.7305788734088798,420063.6823073228,163451.4183731796
1012,4294967295,20,0,1173.6006465607513,1.4428933533533899,5.776417179281511,0.200697639810034,0.9823892657060382,635794.3441175699,106567442.99785572
1012,4294967295,21,0,136.23077402318333,1.9623390935981762,2.8549154070974954,0.38264569709656265,0.27470854810763723,470957.31997556996,382877.6734402092
1012,4294967295,22,0,244.5965160714548,1.7989272670646623,3.9391405418149055,0.09817704047283601,0.3941728876759335,340930.4539864568,1194024.7236582336
1012,4294967295,23,0,118.51285837732462,0.9210533081516905,4.763497521512001,0.487646517650027,0.2622194878574399,282114.97497816704,161764.82848844814
1012,4294967295,24,0,2452.552177750075,1.4458390774451595,0.9601483946745833,0.17244242926504233,0.38316992466525135,888818.1519348263,886826370.9285002
1012,4294967295,25,0,470.84434717618234,0.9278428476889873,3.863913323819321,0.20068402898439322,0.37374843314979034,532217.0179797334,9457374.326330634
1012,4294967295,26,0,197.74826179124898,2.7439130216523786,2.0436946476281284,0.6222823407262844,0.6730409025382864,393505.1670505686,811598.783916301
1012,4294967295,27,0,100.57481311301906,0.9542823791202854,4.035507350302144,0.32103403093977756,0.22096271361074804,273126.7943713154,103724.74565777517
1012,4294967295,28,0,442.8461073436803,2.0352043808376306,6.2748061995732645,0.3960496454568277,0.0390437369402566,420874.9175386676,6427051.614047179
1012,4294967295,29,0,3607.386001139045,2.1017503755068745,0.9585586196540725,0.48242942245055226,0.5363926384126976,1136099.59291347,2843517119.853348
1012,4294967295,30,0,467.4386660909134,2.380679123915929,3.290243078985251,0.08765282152239386,0.48146960601571326,429920.9830401314,7503743.532762598
1012,4294967295,31,0,116.84702090926704,1.2720605895871058,1.1439175539462705,0.10126054526978132,0.13616934478247356,451405.0306479232,249804.8931240753
1012,4294967295,32,0,214.6497627913915,1.9758951460486456,0.4818658331089702,0.05349720667622425,0.3071968581869802,327601.9257626514,828888.9239312938
1012,4294967295,33,0,5072.095216541873,1.7138965664146986,5.410722674408949,0.20822282214792284,0.24396721220497264,1150008.535379074,6419344836.456548
1012,4294967295,34,0,94431.3403808801,0.9237408375044105,1.482580099092064,0.185483836868582,0.2304207485386351,391027.6667832123,1330179977765.9836
