RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
66,4294967295,1,0,122.46166623387174,0.4289189794366959,5.018701383137202,0.11069923201498932,0.25011773278620997,375919.8424009412,234015.2155498911
66,4294967295,2,0,105.61711946982696,1.5070016907297596,2.076113693462943,0.1239414148514451,0.4224002559236339,275670.4533526434,118381.73952782016
66,4294967295,3,0,1709.3320703189488,1.4929667054893065,6.078854017995511,0.09529650875098084,0.8034441039080271,748348.4054962877,312823081.7032446
66,4294967295,4,0,509.595754937851,1.8117824566316876,3.882033676684751,0.2313251789822135,0.33655677445766946,646137.0184378817,13959129.57159773
66,4294967295,5,0,651.3562560933736,1.5843047417573233,3.8040050905266525,0.2993052395992659,0.23236043677926588,856297.2195861905,33882191.67020922
66,4294967295,6,0,106.1902086672054,0.8961728072020585,4.972636111648028,0.7151257989408288,0.019614593323888013,275958.70124118973,120126.3960311997
66,4294967295,7,0,4853.685662551816,0.6791539733026651,1.9981524468869514,0.5001231920226497,0.2615312581931708,387409.8984122649,1950863528.9784484
66,4294967295,8,0,296.2284058975761,0.32132512330983437,0.9928474415668516,0.009567325232283264,0.9091380945369032,487121.72235106153,2746046.815859301
66,4294967295,9,0,5307.15275802765,0.12051388508993706,0.890945896112746,0.5000791586099461,0.0015452574792481056,445304.9318343189,2763144391.9904065
66,4294967295,10,0,23098.255982472096,1.9310389579480234,1.848440065851064,0.22091939653704323,0.9363036846518757,2000168.257141042,343745732118.1409
66,4294967295,11,0,91766.09313004148,1.5807213676414575,1.4142945429531304,0.17031735528827016,0.05963661014935724,2465047.494015848,7903443102895.836
66,4294967295,12,0,163.24259287406122,2.4075140861580966,1.1655600064355731,0.2643904302469994,0.44415898220162786,379954.9291252014,485598.50139333395
66,4294967295,13,0,623.2992017633838,1.676287528415283,0.4992751712149246,0.15977707265131555,0.036600007360934585,483585.5385593749,17168458.01096132
66,4294967295,14,0,452.0948602214768,2.809050802714852,1.3573466399643874,0.14622447350819917,0.27603676149199463,558808.2428884382,8980865.946309652
66,4294967295,15,0,2863.1502364471053,2.215491490798569,3.901696310935249,0.034735332694934416,0.49183219827461894,1109280.9642509504,1602833376.8407118
66,4294967295,16,0,1340.8831150666356,1.5960692719224832,6.106116153252872,0.06226630215753069,0.18902565725846288,673864.3431878176,156272145.985106
66,4294967295,17,0,101.9363310026722,1.4425958785336088,2.179364230787975,0.13395392842034567,0.6721100589036275,637474.9651807222,250413.45424914514
66,4294967295,18,0,301.2560956505171,0.44958357645142444,5.843679171139169,0.008601230496395206,0.8740643400223245,367580.13571930776,2160574.409663048
66,4294967295,19,0,3096.528619307459,0.9357685237668549,4.281586753411308,0.3210122357171534,0.2688998442552041,381460.2930299753,664375773.2551142
66,4294967295,20,0,356.4988934007182,1.3967792103182954,2.005902751341098,0.2909841926383233,0.038194518798642024,387684.92036965344,3460101.2347125043
66,4294967295,21,0,439.3083766609426,0.6955760033961613,4.69810232576818,0.1670292643031666,0.7115157002318504,320233.8420755606,4794125.608283606
66,4294967295,22,0,252.83967033983149,1.046104364350641,5.672857650251449,0.055535872291991244,0.615324411843627,350115.48870703933,1331571.6501302195
66,4294967295,23,0,28216.41552234258,1.940730992605691,1.601777904936269,0.3710839577448782,0.23465519579042896,1910940.8006393397,507252368152.35046
66,4294967295,24,0,555.3605501879449,1.9108280514555323,6.030091086069381,0.10917835170692347,0.8936224711447831,646355.087326708,17265702.44386969
66,4294967295,25,0,10737.184976834327,0.8654550340530234,5.37640640961592,0.013789716956845435,0.2181952514854056,443868.6518566826,13911905824.48989
66,4294967295,26,0,70124.31765539334,1.4314628528484463,5.5622140033280125,0.06666279577075708,0.08514880978622491,1683317.2551038791,3086335873504.2993
66,4294967295,27,0,446.3080996056052,0.37809012607192954,0.14429953440338406,0.18156636627347184,0.5373406485415739,464778.7714679651,7235453.370972259
66,4294967295,28,0,273.0388579193242,1.941846285743318,0.46013068135265667,0.34003794551345407,0.9248449237237747,492817.4530132719,2268911.4695644393
66,4294967295,29,0,6260.53771659561,2.095322453056694,4.035779886088639,0.34208383855175434,0.48829958847695276,1237517.451862251,11276053306.289673
66,4294967295,30,0,179.75304010527054,0.9292239546013445,5.47780407780723,0.6004090315624901,0.9273485755657297,561100.5572736615,912167.1636133118
66,4294967295,31,0,1809.7014883667555,1.435687822722265,4.017017367777297,0.07122994015596694,0.6614635416988272,766777.2734302264,367960426.3701246
66,4294967295,32,0,137.47235696032078,1.5109454054806082,2.2942996346288846,0.38730558718703584,0.9495952137535298,291434.7956092467,242374.78210560023
66,4294967295,33,0,1804.057413555034,2.005554692199263,3.8573681698159565,0.12442948425497116,0.008401725220434333,850061.3143246544,404858843.28420764
66,4294967295,34,0,223.8866631759843,1.2264461388920556,0.26397849400386003,0.3395898299668179,0.9082705365277396,331752.80307776807,932254.9906890428
66,4294967295,35,0,5015.621640101155,2.3914043977043433,0.7762409501456173,0.013765387304598226,0.6291417076438633,1287364.4971059237,7000281459.70699
66,4294967295,36,0,619.8217434314201,1.6325781585746109,0.38187801856943865,0.3539467601059619,0.7950418602096743,791479.2388729234,27714986.928184107
66,4294967295,37,0,485.87517989108693,2.1055292423600926,2.3105983809199464,0.23325955830149367,0.02825515486831534,630857.4641019083,12115362.207529258
66,4294967295,38,0,438.53005914666727,1.304961025565821,0.3300911003849999,0.08153195231613256,0.12197346701591226,452680.9074560064,6747269.153338373
