RunID,SubrunID,EventID,SubEventID,energy,zenith,azimuth,finalStateX,finalStateY,columnDepth,oneweight
1001,4294967295,1,0,240.18928500683083,1.7619344471276865,4.537386062193559,0.2956357061418247,0.4233437819331784,338992.0752507477,1134713.938171726
1001,4294967295,2,0,2451.1567526099643,0.5513643746706727,2.405020615790745,0.13563258794970307,0.26918149935457114,465043.62781290227,463369396.40216255
1001,4294967295,3,0,565.2584536560224,1.6978233458205343,1.9672136912835951,0.4112595452663455,0.013164705525019341,464298.35977590946,12954792.024341492
1001,4294967295,4,0,510.87790838115325,2.0824212574106093,0.10272429935939398,0.07114907945241351,0.25071246672898795,449399.12297825515,9769299.050731473
1001,4294967295,5,0,150.17617680309036,2.6468640253174054,2.1204725251406202,0.26602568805506704,0.6409827511746942,363727.95049648837,377362.37741811667
1001,4294967295,6,0,3651.484749808247,0.7803747341219944,1.0342466027166572,0.05008839218845144,0.11210680104901645,356737.9007836696,918936411.991585
1001,4294967295,7,0,26884.447420856868,1.6127156803778138,1.9767403732738535,0.10045780570311243,0.1350409924974328,1922222.6990869017,459534019577.54736
1001,4294967295,8,0,388.0676750470054,2.21975180248831,1.390542372414174,0.16589461675316108,0.5849798909501216,564222.3428309903,6213945.317445279
1001,4294967295,9,0,136.47326798300648,2.521612665561282,2.281128842721107,0.27837109565144075,0.7850726598027027,405757.51913295884,331343.56190883805
1001,4294967295,10,0,2381.4286022613924,2.5662600299355676,4.788587245365422,0.08233104116965362,0.9053463883326547,940804.1355165889,874709752.2426486
1001,4294967295,11,0,325.48414043505994,1.5854770129382416,1.708451948521221,0.2258928199215348,0.5667106111345623,375177.79063616827,2671919.222660443
1001,4294967295,12,0,142.40248936627114,0.6447448861846131,4.39924741563874,0.11434312069989593,0.39936227571943456,371189.59068168636,337160.7815448119
1001,4294967295,13,0,145.57165364931734,0.7900677433698605,3.702484894168696,0.2481895582843742,0.650094405973085,482807.29983228,463374.4912308828
1001,4294967295,14,0,249.51097217234434,0.9796902472724851,2.0028216483722208,0.05818094256735677,0.7577002558373415,574118.7910259899,2112699.1918296735
1001,4294967295,15,0,32966.12838624445,1.5406531784238011,2.0707646768720744,0.008680691870037888,0.10412697771549655,1983313.9254665964,736159242141.8053
1001,4294967295,16,0,1253970.9098400956,1.5454558191238033,3.652501758364748,0.0013659580085992951,0.058613887978602244,3711105.9848222085,2286539373141557.5
1001,4294967295,17,0,1219.8965471597999,1.0201605621435443,0.5077727473902236,0.36391138496341346,0.26723718131536134,579178.9947650775,106683774.3787454
1001,4294967295,18,0,206.91511061009237,2.841372142423803,3.5306436316046415,0.3659439836089526,0.18332393431815625,410952.1594952517,948927.3336263462
1001,4294967295,19,0,234.88237479358037,1.49489054325433,3.4433522943586374,0.3134023109467244,0.5779795878861677,600288.7344738812,1900694.1463207218
1001,4294967295,20,0,244.80112029697898,2.096752430845281,4.197483844656149,0.2706835484934921,0.81311701677793,341020.2519555585,1196815.1091390785
1001,4294967295,21,0,584.3921437074065,2.366955701793082,4.437626070812348,0.5003704499908715,0.4094381535305272,470742.92630313465,14258195.886649907
1001,4294967295,22,0,459.1373787082056,1.3758668192325578,3.453818811976822,0.2826109818394559,0.8328876189589255,426886.55582267523,7128011.309966339
1001,4294967295,23,0,236.24722074120214,2.2887351334034842,0.14862945007603742,0.07338467946281163,0.7413072016451455,337251.60138031177,1083358.6022406633
1001,4294967295,24,0,419.9510812194817,2.3607246627739187,5.870953785087747,0.26707703845676534,0.5180428036911008,497052.04986607225,6656135.935465365
1001,4294967295,25,0,1998.3603270038182,2.189291533072319,1.4164834970347113,0.07685724009989908,0.8814915176332727,920001.0472472204,560908365.9900651
1001,4294967295,26,0,132.90356116112056,1.0628306289606684,3.3954880578782083,0.04532876127193467,0.46380850929885037,338210.6714163053,258451.3869684549
1001,4294967295,27,0,268.94310740636934,2.685962299228911,5.867269080656446,0.029819048578507625,0.7217403892817479,366934.6960878884,1627061.1798992546
1001,4294967295,28,0,5970.733763981277,2.8581865518451464,1.0498457581755243,0.004848462291086093,0.14393074351189541,1307336.9492768152,10671980399.489393
1001,4294967295,29,0,1652.5117264847054,1.9205994276587703,2.703348177599725,0.061312347053880036,0.1391396432142686,751317.6786905405,289380231.36745167
1001,4294967295,30,0,7345087.122830835,1.9395882461920195,4.998981158190678,0.008714493103310461,0.049369364295879736,4555962.437891264,8.762641261968947e+16
1001,4294967295,31,0,296.72627996572345,0.6476864176048244,0.6110892930419101,0.23651135160810918,0.4712575037904288,539077.8029963779,3051638.9239652595
1001,4294967295,32,0,173.32936681697097,0.8137070184884498,0.010274625190809145,0.39121746338102514,0.25184335924544765,409126.511035449,607347.8114407258
1001,4294967295,33,0,129.36435247441338,0.5796556826239786,1.3861807918796951,0.23706204095760805,0.04067606956718496,394786.8009889454,281961.99270850926
1001,4294967295,34,0,176.46406710737094,1.9254875574296357,1.8361650040540407,0.17995173198354195,0.7118063678450498,597798.5873053262,928041.0380402849
1001,4294967295,35,0,135.44232553831526,2.509409372530884,1.7518379279728409,0.027595929872654235,0.3072231550905982,334030.880861318,267642.13709026104
1001,4294967295,36,0,246.87719746865722,1.8573703899363658,3.940321154740744,0.1368516822223408,0.7773999303443456,649349.7541210958,2327310.2002810347
1001,4294967295,37,0,232.29810031730935,1.8895549426530744,0.7121638406653794,0.280948722470742,0.20883466446014895,576608.3873753228,1776139.0930362234
1001,4294967295,38,0,5491.927063719465,2.250171600965133,1.5002197853529435,0.2056261884147892,0.1607745819251181,1183839.8894860465,7956045410.125023
1001,4294967295,39,0,106.65945437946017,1.0527558427471941,0.09508078646211575,0.2280582657452924,0.23483949523910003,320646.90049610974,141134.31300861508
1001,4294967295,40,0,420.6842434728488,2.646248907210463,1.1451470868526799,0.09637584295752166,0.7083968954351837,466394.19132009486,6272521.167267795
1001,4294967295,41,0,122.67158811272486,0.7516703149619716,1.5228537671434217,0.35493988594153336,0.802726749057201,473104.5550992187,295780.45263246365
1001,4294967295,42,0,237.08946916188924,2.0812964014057633,1.5291181505944227,0.11264216579415591,0.31883415294960554,337623.9979072056,1094186.6836197195
1001,4294967295,43,0,144.15020773677625,1.3177992138331542,0.7011972596118311,0.057660873896184496,0.8462587550961627,315884.0674218216,295817.9574541332
1001,4294967295,44,0,270.72026286074225,2.0153234551604435,4.824755990155963,0.040308611462849475,0.44497456680348624,479800.4662596391,2162668.643029203
1001,4294967295,45,0,198.32462747190007,1.1712621582792861,5.814313508901466,0.17446867991062806,0.6151506361683508,431270.66098009935,895957.6481563033
1001,4294967295,46,0,160.26212532856482,1.2340110555542927,1.366336030180001,0.5300276021846305,0.2200158000091684,302402.1916093022,369091.07019695453
1001,4294967295,47,0,66921.22259139015,1.8734354442690646,3.49512548451982,0.0018820478362604458,0.6156339167461397,2315718.466077274,3850762393154.714
1001,4294967295,48,0,1214.204939101017,1.4075524433040307,5.714558087676335,0.37581605174269966,0.027767259712203847,645317.4351916364,117519252.24547158
1001,4294967295,49,0,295.30669195357814,1.4977101278613756,3.938353070567853,0.32939663009571185,0.014005421049398541,362685.95104401244,2028804.456990885
1001,4294967295,50,0,763.6059041425815,1.7391547857583285,0.5944804168955521,0.060469360806958125,0.8376439735905282,527228.0897409623,30845404.942950264
1001,4294967295,51,0,1388.573501808444,0.711775535797423,5.505454557834995,0.3177485013172395,0.6153917007004891,395573.8492430281,99873971.26835817
1001,4294967295,52,0,214.16792693688845,2.117345786032839,0.39866811222994775,0.25690405323065185,0.13085117323863443,327384.4062428992,823716.8082024114
1001,4294967295,53,0,2136.2901235670893,1.2575742860357138,3.091433382449101,0.4302616078785843,0.6467469600529128,946596.9192901356,677815822.7489929
1001,4294967295,54,0,267.57049900938006,1.64623657334169,0.09118140026560033,0.1920843043495207,0.07601257514523692,714569.4911081594,3128505.789642198
1001,4294967295,55,0,147.95287229064638,0.9514516520218522,3.108082382049619,0.044075882362166044,0.2710079140594894,462224.7997769087,461995.9986704437
1001,4294967295,56,0,356.44488645093696,1.428106435108558,3.0292537596410853,0.2774871703934676,0.22086212844389183,387663.42324412306,3458603.456352428
1001,4294967295,57,0,35157.19495888365,1.308653689608446,1.746083470950894,0.07643071936048579,0.1950559232777578,1291064.4649562999,550138567157.3812
1001,4294967295,58,0,653.6271845503702,1.5941510961305685,4.007264337250142,0.27266030116477985,0.09590161335725363,493362.41727417504,19689626.861425526
1001,4294967295,59,0,707.006351258837,1.3348696553316428,3.819981907065191,0.10050168271178105,0.5356815352541311,647554.4118850939,31350500.570564836
1001,4294967295,60,0,3121.950165267247,1.927383373765786,3.2131393203785037,0.3602748313440818,0.3451693100413206,958831.0737235772,1702774544.413253
1001,4294967295,61,0,887.5202277235903,1.6291216309091052,4.892684493342208,0.07140475634877515,0.9300184630359861,562714.6493588234,47621017.846534945
1001,4294967295,62,0,540.7123622410486,1.2826311581734924,6.258204370303294,0.14403829120417758,0.17133425071088193,759423.3732812328,18991246.66351778
1001,4294967295,63,0,150.12286708666187,1.4200541123573969,5.887207613942103,0.13575880548290345,0.640696302989503,297553.794172586,308435.3068631677
1001,4294967295,64,0,102077.67003059141,0.6719215114740608,1.7878174706423544,0.024201077858562653,0.7773544002250815,480599.6709092549,1919998284044.0188
1001,4294967295,65,0,319.03916185533825,0.36967568896572706,0.3515284034832927,0.340094757139018,0.35572129910370803,353630.3909499627,2396565.2301775576
1001,4294967295,66,0,121.50183807516404,1.3112119341662067,5.682281309161811,0.5909557456100284,0.20749597162043,647256.3689911722,395053.19806371623
1001,4294967295,67,0,360.9260014613648,1.5493358814741285,4.762070858931493,0.5459070315477611,0.507491995690459,389443.8236680287,3583797.6227378338
1001,4294967295,68,0,2039.7566365062958,0.6000238772628922,4.404728770724895,0.013541727090440553,0.7550046758506097,482949.336932601,309368343.7964573
1001,4294967295,69,0,1379.5215749848335,3.071844261023547,3.349702282739751,0.18865174867260778,0.6104411637876378,775178.4244185449,192629270.4117555
1001,4294967295,70,0,208.0623367378416,0.674855047359545,6.069920127965989,0.08235408785303282,0.17000683735314262,324619.4975756295,759973.1846125711
1001,4294967295,71,0,124001.0441042857,2.209405490399442,2.312417329372165,0.008487071053758379,0.6859421782751786,2607839.584319696,15546770654587.508
1001,4294967295,72,0,19067.638497948392,0.7425538673711578,2.6458450211281597,0.039185465477828064,0.5604992848016822,365646.75194539735,41276546322.91633
1001,4294967295,73,0,2891.2584126947295,2.5370831889274204,3.7401561231208764,0.12571674526607798,0.08331340346507189,935997.6796764293,1384341466.9113076
1001,4294967295,74,0,287.93055838927535,2.4057397485197902,0.04035255298294594,0.12383017370891634,0.3294508021820169,379193.23551327863,1991996.621819989
1001,4294967295,75,0,101.65572172878498,2.0017367585899746,1.0831328176751636,0.29185014054228975,0.3811744068950355,273673.2139732243,106762.49566449315
1001,4294967295,76,0,79769.78182678336,2.036757359361179,3.0105298301828385,0.0689334894093897,0.29554100952994516,2398723.585420719,5752066473953.273
1001,4294967295,77,0,503.9048789360873,2.4069013621067734,3.8457136222772714,0.025731453000820206,0.7743320597222252,612705.2973256597,12874875.702942861
1001,4294967295,78,0,394.8399404060149,1.9659167599209197,0.08322588205204831,0.10587635099695455,0.3384760398454368,544709.7830340898,6261700.506899807
1001,4294967295,79,0,1086.6642773864849,1.292297833316486,3.4840257954760756,0.3821975872380972,0.10489308285149951,803412.6397487773,111592272.76831965
1001,4294967295,80,0,576.4600748168797,1.7156856670558602,2.656621655435378,0.3167003982148178,0.36695723603620595,468081.79842217255,13707876.874787692
